iterator,pi Value
380,6.357142857142857
381,6.357142857142857
382,6.357142857142857
383,6.357142857142857
384,6.357142857142857
385,6.357142857142857
386,6.357142857142857
387,6.357142857142857
388,6.357142857142857
389,6.357142857142857
390,6.428571428571429
391,6.5
392,6.571428571428571
393,6.571428571428571
394,6.571428571428571
395,6.571428571428571
396,6.571428571428571
397,6.571428571428571
398,6.571428571428571
399,6.571428571428571
400,6.571428571428571
401,6.571428571428571
402,6.571428571428571
403,6.571428571428571
404,6.571428571428571
405,6.571428571428571
406,6.571428571428571
407,6.571428571428571
408,6.571428571428571
409,6.571428571428571
410,6.571428571428571
411,6.571428571428571
412,6.642857142857143
413,6.642857142857143
414,6.642857142857143
415,6.642857142857143
416,6.642857142857143
417,6.642857142857143
418,6.714285714285714
419,6.714285714285714
420,6.266666666666667
421,6.266666666666667
422,6.333333333333333
423,6.333333333333333
424,5.9375
425,5.9375
426,5.9375
427,5.9375
428,5.9375
429,6.0
430,6.0
431,6.0
432,6.0
433,6.0
434,5.647058823529412
435,5.647058823529412
436,5.647058823529412
437,5.705882352941177
438,5.764705882352941
439,5.764705882352941
440,5.764705882352941
441,5.444444444444445
442,5.444444444444445
443,5.444444444444445
444,5.444444444444445
445,5.5
446,5.555555555555555
447,5.555555555555555
448,5.611111111111111
449,5.611111111111111
450,5.611111111111111
451,5.611111111111111
452,5.666666666666667
453,5.666666666666667
454,5.368421052631579
455,5.368421052631579
456,5.368421052631579
457,5.368421052631579
458,5.368421052631579
459,5.368421052631579
460,5.421052631578948
461,5.421052631578948
462,5.473684210526316
463,5.473684210526316
464,5.473684210526316
465,5.473684210526316
466,5.526315789473684
467,5.526315789473684
468,5.526315789473684
469,5.526315789473684
470,5.578947368421052
471,5.631578947368421
472,5.631578947368421
473,5.631578947368421
474,5.631578947368421
475,5.631578947368421
476,5.631578947368421
477,5.631578947368421
478,5.684210526315789
479,5.684210526315789
480,5.7368421052631575
481,5.7368421052631575
482,5.7368421052631575
483,5.7368421052631575
484,5.7368421052631575
485,5.7368421052631575
486,5.7368421052631575
487,5.7368421052631575
488,5.7368421052631575
489,5.7368421052631575
490,5.7368421052631575
491,5.7368421052631575
492,5.7368421052631575
493,5.7894736842105265
494,5.7894736842105265
495,5.7894736842105265
496,5.7894736842105265
497,5.7894736842105265
498,5.7894736842105265
499,5.7894736842105265
500,5.7894736842105265
501,5.7894736842105265
502,5.842105263157895
503,5.55
504,5.6
505,5.333333333333333
506,5.090909090909091
507,5.136363636363637
508,5.181818181818182
509,5.181818181818182
510,5.181818181818182
511,5.181818181818182
512,5.181818181818182
513,5.181818181818182
514,5.181818181818182
515,5.2272727272727275
516,5.2272727272727275
517,5.2272727272727275
518,5.2727272727272725
519,5.2727272727272725
520,5.318181818181818
521,5.318181818181818
522,5.318181818181818
523,5.318181818181818
524,5.318181818181818
525,5.318181818181818
526,5.363636363636363
527,5.363636363636363
528,5.363636363636363
529,5.409090909090909
530,5.454545454545454
531,5.454545454545454
532,5.454545454545454
533,5.454545454545454
534,5.454545454545454
535,5.454545454545454
536,5.454545454545454
537,5.454545454545454
538,5.5
539,5.5
540,5.5
541,5.5
542,5.545454545454546
543,5.545454545454546
544,5.545454545454546
545,5.545454545454546
546,5.590909090909091
547,5.590909090909091
548,5.590909090909091
549,5.590909090909091
550,5.590909090909091
551,5.590909090909091
552,5.590909090909091
553,5.590909090909091
554,5.590909090909091
555,5.590909090909091
556,5.3478260869565215
557,5.3478260869565215
558,5.3478260869565215
559,5.3478260869565215
560,5.3478260869565215
561,5.3478260869565215
562,5.3478260869565215
563,5.3478260869565215
564,5.3478260869565215
565,5.3478260869565215
566,5.3478260869565215
567,5.391304347826087
568,5.391304347826087
569,5.434782608695652
570,5.434782608695652
571,5.434782608695652
572,5.434782608695652
573,5.434782608695652
574,5.434782608695652
575,5.434782608695652
576,5.434782608695652
577,5.434782608695652
578,5.434782608695652
579,5.434782608695652
580,5.208333333333333
581,5.25
582,5.25
583,5.25
584,5.25
585,5.25
586,5.25
587,5.25
588,5.25
589,5.25
590,5.291666666666667
591,5.291666666666667
592,5.291666666666667
593,5.291666666666667
594,5.291666666666667
595,5.291666666666667
596,5.333333333333333
597,5.333333333333333
598,5.333333333333333
599,5.333333333333333
600,5.333333333333333
601,5.375
602,5.375
603,5.375
604,5.375
605,5.375
606,5.375
607,5.375
608,5.375
609,5.375
610,5.375
611,5.375
612,5.416666666666667
613,5.416666666666667
614,5.416666666666667
615,5.416666666666667
616,5.416666666666667
617,5.458333333333333
618,5.458333333333333
619,5.458333333333333
620,5.458333333333333
621,5.458333333333333
622,5.5
623,5.5
624,5.5
625,5.5
626,5.5
627,5.28
628,5.32
629,5.36
630,5.36
631,5.153846153846154
632,5.153846153846154
633,4.962962962962963
634,4.962962962962963
635,4.962962962962963
636,5.0
637,5.0
638,5.037037037037037
639,4.857142857142857
640,4.857142857142857
641,4.857142857142857
642,4.892857142857143
643,4.928571428571429
644,4.928571428571429
645,4.928571428571429
646,4.928571428571429
647,4.964285714285714
648,4.964285714285714
649,5.0
650,5.0
651,5.0
652,5.0
653,5.0
654,5.0
655,5.0
656,5.0
657,5.035714285714286
658,5.035714285714286
659,5.035714285714286
660,5.035714285714286
661,4.862068965517241
662,4.862068965517241
663,4.862068965517241
664,4.862068965517241
665,4.862068965517241
666,4.896551724137931
667,4.931034482758621
668,4.931034482758621
669,4.931034482758621
670,4.931034482758621
671,4.931034482758621
672,4.766666666666667
673,4.766666666666667
674,4.766666666666667
675,4.766666666666667
676,4.612903225806452
677,4.612903225806452
678,4.645161290322581
679,4.645161290322581
680,4.67741935483871
681,4.67741935483871
682,4.709677419354839
683,4.741935483870968
684,4.741935483870968
685,4.741935483870968
686,4.741935483870968
687,4.741935483870968
688,4.741935483870968
689,4.741935483870968
690,4.774193548387097
691,4.774193548387097
692,4.774193548387097
693,4.774193548387097
694,4.774193548387097
695,4.774193548387097
696,4.806451612903226
697,4.838709677419355
698,4.838709677419355
699,4.838709677419355
700,4.838709677419355
701,4.6875
702,4.6875
703,4.71875
704,4.575757575757576
705,4.606060606060606
706,4.606060606060606
707,4.636363636363637
708,4.636363636363637
709,4.636363636363637
710,4.636363636363637
711,4.636363636363637
712,4.666666666666667
713,4.666666666666667
714,4.666666666666667
715,4.696969696969697
716,4.7272727272727275
717,4.7272727272727275
718,4.757575757575758
719,4.757575757575758
720,4.757575757575758
721,4.757575757575758
722,4.757575757575758
723,4.757575757575758
724,4.757575757575758
725,4.757575757575758
726,4.757575757575758
727,4.757575757575758
728,4.757575757575758
729,4.757575757575758
730,4.787878787878788
731,4.787878787878788
732,4.787878787878788
733,4.647058823529412
734,4.647058823529412
735,4.647058823529412
736,4.647058823529412
737,4.647058823529412
738,4.647058823529412
739,4.647058823529412
740,4.647058823529412
741,4.647058823529412
742,4.647058823529412
743,4.647058823529412
744,4.647058823529412
745,4.514285714285714
746,4.514285714285714
747,4.514285714285714
748,4.514285714285714
749,4.514285714285714
750,4.542857142857143
751,4.542857142857143
752,4.542857142857143
753,4.542857142857143
754,4.542857142857143
755,4.542857142857143
756,4.571428571428571
757,4.571428571428571
758,4.571428571428571
759,4.571428571428571
760,4.571428571428571
761,4.571428571428571
762,4.571428571428571
763,4.571428571428571
764,4.571428571428571
765,4.571428571428571
766,4.571428571428571
767,4.571428571428571
768,4.571428571428571
769,4.571428571428571
770,4.571428571428571
771,4.571428571428571
772,4.571428571428571
773,4.571428571428571
774,4.6
775,4.6
776,4.6
777,4.6
778,4.6
779,4.628571428571429
780,4.6571428571428575
781,4.685714285714286
782,4.685714285714286
783,4.714285714285714
784,4.714285714285714
785,4.714285714285714
786,4.742857142857143
787,4.742857142857143
788,4.742857142857143
789,4.742857142857143
790,4.742857142857143
791,4.771428571428571
792,4.8
793,4.8
794,4.8
795,4.666666666666667
796,4.666666666666667
797,4.666666666666667
798,4.694444444444445
799,4.694444444444445
800,4.694444444444445
801,4.694444444444445
802,4.694444444444445
803,4.694444444444445
804,4.694444444444445
805,4.694444444444445
806,4.722222222222222
807,4.75
808,4.75
809,4.75
810,4.75
811,4.75
812,4.75
813,4.777777777777778
814,4.777777777777778
815,4.777777777777778
816,4.777777777777778
817,4.805555555555555
818,4.833333333333333
819,4.833333333333333
820,4.861111111111111
821,4.72972972972973
822,4.72972972972973
823,4.72972972972973
824,4.72972972972973
825,4.756756756756757
826,4.631578947368421
827,4.631578947368421
828,4.631578947368421
829,4.631578947368421
830,4.631578947368421
831,4.631578947368421
832,4.631578947368421
833,4.657894736842105
834,4.684210526315789
835,4.684210526315789
836,4.684210526315789
837,4.684210526315789
838,4.7105263157894735
839,4.7105263157894735
840,4.7105263157894735
841,4.7105263157894735
842,4.7368421052631575
843,4.7368421052631575
844,4.7368421052631575
845,4.615384615384615
846,4.615384615384615
847,4.615384615384615
848,4.615384615384615
849,4.615384615384615
850,4.615384615384615
851,4.615384615384615
852,4.615384615384615
853,4.615384615384615
854,4.615384615384615
855,4.615384615384615
856,4.615384615384615
857,4.615384615384615
858,4.615384615384615
859,4.615384615384615
860,4.615384615384615
861,4.615384615384615
862,4.615384615384615
863,4.615384615384615
864,4.615384615384615
865,4.5
866,4.525
867,4.414634146341464
868,4.414634146341464
869,4.309523809523809
870,4.309523809523809
871,4.309523809523809
872,4.309523809523809
873,4.309523809523809
874,4.309523809523809
875,4.309523809523809
876,4.309523809523809
877,4.309523809523809
878,4.309523809523809
879,4.309523809523809
880,4.309523809523809
881,4.309523809523809
882,4.309523809523809
883,4.309523809523809
884,4.309523809523809
885,4.309523809523809
886,4.333333333333333
887,4.333333333333333
888,4.333333333333333
889,4.333333333333333
890,4.333333333333333
891,4.333333333333333
892,4.333333333333333
893,4.333333333333333
894,4.232558139534884
895,4.232558139534884
896,4.255813953488372
897,4.27906976744186
898,4.27906976744186
899,4.27906976744186
900,4.3023255813953485
901,4.3023255813953485
902,4.3023255813953485
903,4.3023255813953485
904,4.3023255813953485
905,4.3023255813953485
906,4.3023255813953485
907,4.3023255813953485
908,4.3023255813953485
909,4.3023255813953485
910,4.3023255813953485
911,4.3023255813953485
912,4.325581395348837
913,4.325581395348837
914,4.348837209302325
915,4.348837209302325
916,4.348837209302325
917,4.348837209302325
918,4.348837209302325
919,4.348837209302325
920,4.348837209302325
921,4.348837209302325
922,4.348837209302325
923,4.25
924,4.25
925,4.25
926,4.2727272727272725
927,4.2727272727272725
928,4.2727272727272725
929,4.295454545454546
930,4.295454545454546
931,4.295454545454546
932,4.295454545454546
933,4.295454545454546
934,4.295454545454546
935,4.295454545454546
936,4.295454545454546
937,4.295454545454546
938,4.318181818181818
939,4.340909090909091
940,4.340909090909091
941,4.2444444444444445
942,4.266666666666667
943,4.266666666666667
944,4.266666666666667
945,4.266666666666667
946,4.266666666666667
947,4.266666666666667
948,4.266666666666667
949,4.266666666666667
950,4.288888888888889
951,4.288888888888889
952,4.288888888888889
953,4.288888888888889
954,4.288888888888889
955,4.288888888888889
956,4.288888888888889
957,4.288888888888889
958,4.288888888888889
959,4.311111111111111
960,4.333333333333333
961,4.333333333333333
962,4.333333333333333
963,4.333333333333333
964,4.333333333333333
965,4.239130434782608
966,4.239130434782608
967,4.239130434782608
968,4.239130434782608
969,4.239130434782608
970,4.260869565217392
971,4.260869565217392
972,4.282608695652174
973,4.282608695652174
974,4.282608695652174
975,4.282608695652174
976,4.282608695652174
977,4.191489361702128
978,4.191489361702128
979,4.191489361702128
980,4.191489361702128
981,4.212765957446808
982,4.212765957446808
983,4.212765957446808
984,4.23404255319149
985,4.23404255319149
986,4.23404255319149
987,4.23404255319149
988,4.23404255319149
989,4.23404255319149
990,4.23404255319149
991,4.25531914893617
992,4.276595744680851
993,4.1875
994,4.1875
995,4.1875
996,4.1875
997,4.208333333333333
998,4.229166666666667
999,4.229166666666667
1000,4.229166666666667
1001,4.229166666666667
1002,4.229166666666667
1003,4.229166666666667
1004,4.142857142857143
1005,4.142857142857143
1006,4.142857142857143
1007,4.142857142857143
1008,4.142857142857143
1009,4.142857142857143
1010,4.142857142857143
1011,4.142857142857143
1012,4.142857142857143
1013,4.142857142857143
1014,4.142857142857143
1015,4.142857142857143
1016,4.142857142857143
1017,4.06
1018,4.06
1019,4.06
1020,3.980392156862745
1021,3.9038461538461537
1022,3.9038461538461537
1023,3.9038461538461537
1024,3.9038461538461537
1025,3.9038461538461537
1026,3.9038461538461537
1027,3.923076923076923
1028,3.923076923076923
1029,3.923076923076923
1030,3.923076923076923
1031,3.9423076923076925
1032,3.9423076923076925
1033,3.9423076923076925
1034,3.9423076923076925
1035,3.9423076923076925
1036,3.9423076923076925
1037,3.9423076923076925
1038,3.9423076923076925
1039,3.9423076923076925
1040,3.9615384615384617
1041,3.9615384615384617
1042,3.9615384615384617
1043,3.9615384615384617
1044,3.8867924528301887
1045,3.8867924528301887
1046,3.8867924528301887
1047,3.8867924528301887
1048,3.8867924528301887
1049,3.8867924528301887
1050,3.8867924528301887
1051,3.8867924528301887
1052,3.8867924528301887
1053,3.9056603773584904
1054,3.9056603773584904
1055,3.8333333333333335
1056,3.8333333333333335
1057,3.8333333333333335
1058,3.8333333333333335
1059,3.8333333333333335
1060,3.8333333333333335
1061,3.8333333333333335
1062,3.8333333333333335
1063,3.8333333333333335
1064,3.8333333333333335
1065,3.8333333333333335
1066,3.8333333333333335
1067,3.8518518518518516
1068,3.8518518518518516
1069,3.8518518518518516
1070,3.8518518518518516
1071,3.8518518518518516
1072,3.8703703703703702
1073,3.8703703703703702
1074,3.8703703703703702
1075,3.888888888888889
1076,3.888888888888889
1077,3.9074074074074074
1078,3.9074074074074074
1079,3.9074074074074074
1080,3.9074074074074074
1081,3.925925925925926
1082,3.925925925925926
1083,3.925925925925926
1084,3.9444444444444446
1085,3.9444444444444446
1086,3.9444444444444446
1087,3.9444444444444446
1088,3.9444444444444446
1089,3.9444444444444446
1090,3.9444444444444446
1091,3.9444444444444446
1092,3.9444444444444446
1093,3.962962962962963
1094,3.9814814814814814
1095,3.9814814814814814
1096,3.9814814814814814
1097,3.9814814814814814
1098,3.9814814814814814
1099,3.9814814814814814
1100,3.9814814814814814
1101,3.9814814814814814
1102,3.9814814814814814
1103,3.9814814814814814
1104,3.9814814814814814
1105,3.9814814814814814
1106,4.0
1107,4.0
1108,4.0
1109,3.9272727272727272
1110,3.9272727272727272
1111,3.9272727272727272
1112,3.9454545454545453
1113,3.9454545454545453
1114,3.9454545454545453
1115,3.9454545454545453
1116,3.9454545454545453
1117,3.9454545454545453
1118,3.9454545454545453
1119,3.875
1120,3.875
1121,3.875
1122,3.807017543859649
1123,3.807017543859649
1124,3.807017543859649
1125,3.807017543859649
1126,3.824561403508772
1127,3.824561403508772
1128,3.824561403508772
1129,3.824561403508772
1130,3.824561403508772
1131,3.8421052631578947
1132,3.8596491228070176
1133,3.8596491228070176
1134,3.8596491228070176
1135,3.793103448275862
1136,3.793103448275862
1137,3.793103448275862
1138,3.793103448275862
1139,3.793103448275862
1140,3.810344827586207
1141,3.810344827586207
1142,3.810344827586207
1143,3.8275862068965516
1144,3.8275862068965516
1145,3.8275862068965516
1146,3.8275862068965516
1147,3.8275862068965516
1148,3.8448275862068964
1149,3.8448275862068964
1150,3.8620689655172415
1151,3.8620689655172415
1152,3.8620689655172415
1153,3.8620689655172415
1154,3.8620689655172415
1155,3.8620689655172415
1156,3.8620689655172415
1157,3.8620689655172415
1158,3.8620689655172415
1159,3.8620689655172415
1160,3.8620689655172415
1161,3.8620689655172415
1162,3.8793103448275863
1163,3.8793103448275863
1164,3.896551724137931
1165,3.830508474576271
1166,3.7666666666666666
1167,3.7666666666666666
1168,3.783333333333333
1169,3.783333333333333
1170,3.783333333333333
1171,3.783333333333333
1172,3.783333333333333
1173,3.8
1174,3.8
1175,3.737704918032787
1176,3.737704918032787
1177,3.737704918032787
1178,3.737704918032787
1179,3.737704918032787
1180,3.7540983606557377
1181,3.7540983606557377
1182,3.7540983606557377
1183,3.693548387096774
1184,3.693548387096774
1185,3.693548387096774
1186,3.693548387096774
1187,3.693548387096774
1188,3.7096774193548385
1189,3.7096774193548385
1190,3.725806451612903
1191,3.7419354838709675
1192,3.7419354838709675
1193,3.7419354838709675
1194,3.7419354838709675
1195,3.7419354838709675
1196,3.7580645161290325
1197,3.7580645161290325
1198,3.7580645161290325
1199,3.7580645161290325
1200,3.774193548387097
1201,3.7903225806451615
1202,3.7903225806451615
1203,3.7903225806451615
1204,3.806451612903226
1205,3.806451612903226
1206,3.806451612903226
1207,3.806451612903226
1208,3.806451612903226
1209,3.806451612903226
1210,3.806451612903226
1211,3.806451612903226
1212,3.806451612903226
1213,3.806451612903226
1214,3.8225806451612905
1215,3.8225806451612905
1216,3.8225806451612905
1217,3.8225806451612905
1218,3.8225806451612905
1219,3.8225806451612905
1220,3.838709677419355
1221,3.838709677419355
1222,3.838709677419355
1223,3.838709677419355
1224,3.838709677419355
1225,3.838709677419355
1226,3.838709677419355
1227,3.838709677419355
1228,3.838709677419355
1229,3.8548387096774195
1230,3.8548387096774195
1231,3.8548387096774195
1232,3.8548387096774195
1233,3.870967741935484
1234,3.870967741935484
1235,3.870967741935484
1236,3.870967741935484
1237,3.8870967741935485
1238,3.8870967741935485
1239,3.8870967741935485
1240,3.8870967741935485
1241,3.8870967741935485
1242,3.8253968253968256
1243,3.8253968253968256
1244,3.8253968253968256
1245,3.8412698412698414
1246,3.8412698412698414
1247,3.8412698412698414
1248,3.8412698412698414
1249,3.78125
1250,3.796875
1251,3.796875
1252,3.796875
1253,3.796875
1254,3.796875
1255,3.796875
1256,3.796875
1257,3.7384615384615385
1258,3.753846153846154
1259,3.753846153846154
1260,3.753846153846154
1261,3.753846153846154
1262,3.696969696969697
1263,3.696969696969697
1264,3.696969696969697
1265,3.696969696969697
1266,3.696969696969697
1267,3.696969696969697
1268,3.696969696969697
1269,3.6417910447761193
1270,3.588235294117647
1271,3.6029411764705883
1272,3.6176470588235294
1273,3.6176470588235294
1274,3.6176470588235294
1275,3.6323529411764706
1276,3.6470588235294117
1277,3.6470588235294117
1278,3.6470588235294117
1279,3.6470588235294117
1280,3.6470588235294117
1281,3.6470588235294117
1282,3.5942028985507246
1283,3.5942028985507246
1284,3.5942028985507246
1285,3.5942028985507246
1286,3.5942028985507246
1287,3.5942028985507246
1288,3.608695652173913
1289,3.608695652173913
1290,3.608695652173913
1291,3.608695652173913
1292,3.608695652173913
1293,3.6231884057971016
1294,3.6231884057971016
1295,3.6231884057971016
1296,3.63768115942029
1297,3.63768115942029
1298,3.63768115942029
1299,3.63768115942029
1300,3.63768115942029
1301,3.585714285714286
1302,3.585714285714286
1303,3.585714285714286
1304,3.585714285714286
1305,3.6
1306,3.6
1307,3.6
1308,3.6142857142857143
1309,3.6142857142857143
1310,3.563380281690141
1311,3.563380281690141
1312,3.5774647887323945
1313,3.5774647887323945
1314,3.5774647887323945
1315,3.5774647887323945
1316,3.5774647887323945
1317,3.5774647887323945
1318,3.5774647887323945
1319,3.5774647887323945
1320,3.591549295774648
1321,3.6056338028169015
1322,3.6056338028169015
1323,3.6056338028169015
1324,3.6056338028169015
1325,3.6056338028169015
1326,3.6056338028169015
1327,3.6056338028169015
1328,3.6056338028169015
1329,3.619718309859155
1330,3.5694444444444446
1331,3.5694444444444446
1332,3.5694444444444446
1333,3.5694444444444446
1334,3.5833333333333335
1335,3.5833333333333335
1336,3.5833333333333335
1337,3.5833333333333335
1338,3.5972222222222223
1339,3.611111111111111
1340,3.611111111111111
1341,3.611111111111111
1342,3.611111111111111
1343,3.611111111111111
1344,3.611111111111111
1345,3.611111111111111
1346,3.625
1347,3.625
1348,3.625
1349,3.625
1350,3.625
1351,3.5753424657534247
1352,3.5753424657534247
1353,3.5753424657534247
1354,3.5753424657534247
1355,3.5753424657534247
1356,3.5753424657534247
1357,3.5753424657534247
1358,3.5753424657534247
1359,3.5753424657534247
1360,3.5753424657534247
1361,3.5753424657534247
1362,3.5753424657534247
1363,3.5753424657534247
1364,3.5753424657534247
1365,3.5753424657534247
1366,3.5753424657534247
1367,3.589041095890411
1368,3.5405405405405403
1369,3.5405405405405403
1370,3.554054054054054
1371,3.554054054054054
1372,3.554054054054054
1373,3.5675675675675675
1374,3.52
1375,3.533333333333333
1376,3.486842105263158
1377,3.486842105263158
1378,3.486842105263158
1379,3.486842105263158
1380,3.486842105263158
1381,3.486842105263158
1382,3.486842105263158
1383,3.486842105263158
1384,3.486842105263158
1385,3.486842105263158
1386,3.486842105263158
1387,3.486842105263158
1388,3.486842105263158
1389,3.486842105263158
1390,3.5
1391,3.4545454545454546
1392,3.41025641025641
1393,3.41025641025641
1394,3.41025641025641
1395,3.41025641025641
1396,3.423076923076923
1397,3.423076923076923
1398,3.423076923076923
1399,3.4358974358974357
1400,3.448717948717949
1401,3.448717948717949
1402,3.448717948717949
1403,3.448717948717949
1404,3.448717948717949
1405,3.448717948717949
1406,3.448717948717949
1407,3.4050632911392404
1408,3.4050632911392404
1409,3.4050632911392404
1410,3.4050632911392404
1411,3.4050632911392404
1412,3.4177215189873418
1413,3.4177215189873418
1414,3.4177215189873418
1415,3.430379746835443
1416,3.430379746835443
