iterator,pi Value
273,4.076923076923077
274,4.076923076923077
275,4.076923076923077
276,4.076923076923077
277,4.153846153846154
278,4.153846153846154
279,4.153846153846154
280,4.153846153846154
281,4.153846153846154
282,4.230769230769231
283,4.230769230769231
284,4.230769230769231
285,4.230769230769231
286,4.230769230769231
287,4.230769230769231
288,4.230769230769231
289,4.3076923076923075
290,4.3076923076923075
291,4.3076923076923075
292,4.3076923076923075
293,4.384615384615385
294,4.384615384615385
295,4.384615384615385
296,4.384615384615385
297,4.384615384615385
298,4.384615384615385
299,4.071428571428571
300,4.071428571428571
301,4.071428571428571
302,4.071428571428571
303,4.071428571428571
304,4.071428571428571
305,4.071428571428571
306,4.071428571428571
307,4.071428571428571
308,3.8
309,3.8
310,3.8
311,3.8
312,3.8
313,3.8
314,3.8
315,3.8
316,3.8666666666666667
317,3.933333333333333
318,3.933333333333333
319,4.0
320,4.0
321,4.0
322,3.75
323,3.75
324,3.75
325,3.75
326,3.75
327,3.75
328,3.75
329,3.75
330,3.75
331,3.8125
332,3.8125
333,3.8125
334,3.8125
335,3.8125
336,3.8125
337,3.8125
338,3.8125
339,3.8125
340,3.8125
341,3.8125
342,3.8125
343,3.875
344,3.875
345,3.9375
346,3.9375
347,4.0
348,4.0625
349,4.0625
350,4.125
351,4.125
352,4.1875
353,4.1875
354,4.1875
355,3.9411764705882355
356,3.9411764705882355
357,3.9411764705882355
358,4.0
359,4.0588235294117645
360,4.0588235294117645
361,4.0588235294117645
362,3.8333333333333335
363,3.8333333333333335
364,3.8333333333333335
365,3.8333333333333335
366,3.8333333333333335
367,3.8333333333333335
368,3.8333333333333335
369,3.8333333333333335
370,3.8333333333333335
371,3.8333333333333335
372,3.8333333333333335
373,3.6315789473684212
374,3.6315789473684212
375,3.6842105263157894
376,3.736842105263158
377,3.736842105263158
378,3.789473684210526
379,3.8421052631578947
380,3.8421052631578947
381,3.8421052631578947
382,3.8421052631578947
383,3.8421052631578947
384,3.8421052631578947
385,3.8421052631578947
386,3.8947368421052633
387,3.8947368421052633
388,3.8947368421052633
389,3.8947368421052633
390,3.8947368421052633
391,3.8947368421052633
392,3.9473684210526314
393,3.9473684210526314
394,3.9473684210526314
395,4.0
396,4.0
397,4.0
398,4.0
399,4.0
400,4.0
401,4.0
402,4.0
403,4.0
404,4.0
405,4.0
406,4.0
407,4.0
408,4.0
409,4.052631578947368
410,4.052631578947368
411,4.105263157894737
412,4.105263157894737
413,4.105263157894737
414,4.157894736842105
415,4.157894736842105
416,4.157894736842105
417,4.157894736842105
418,4.157894736842105
419,4.157894736842105
420,4.157894736842105
421,4.157894736842105
422,4.157894736842105
423,4.157894736842105
424,4.2105263157894735
425,4.2105263157894735
426,4.2631578947368425
427,4.2631578947368425
428,4.2631578947368425
429,4.2631578947368425
430,4.315789473684211
431,4.315789473684211
432,4.315789473684211
433,4.368421052631579
434,4.368421052631579
435,4.368421052631579
436,4.368421052631579
437,4.15
438,4.15
439,4.15
440,4.15
441,4.15
442,4.15
443,4.15
444,3.9523809523809526
445,4.0
446,4.0
447,4.0
448,4.0476190476190474
449,4.0476190476190474
450,4.0476190476190474
451,4.095238095238095
452,3.909090909090909
453,3.909090909090909
454,3.909090909090909
455,3.909090909090909
456,3.9545454545454546
457,3.9545454545454546
458,3.9545454545454546
459,3.782608695652174
460,3.8260869565217392
461,3.8260869565217392
462,3.869565217391304
463,3.9130434782608696
464,3.9130434782608696
465,3.75
466,3.75
467,3.75
468,3.75
469,3.75
470,3.7916666666666665
471,3.8333333333333335
472,3.8333333333333335
473,3.68
474,3.68
475,3.68
476,3.68
477,3.72
478,3.72
479,3.72
480,3.72
481,3.72
482,3.72
483,3.72
484,3.76
485,3.76
486,3.76
487,3.8
488,3.8
489,3.84
490,3.84
491,3.84
492,3.84
493,3.84
494,3.84
495,3.84
496,3.84
497,3.84
498,3.84
499,3.84
500,3.88
501,3.88
502,3.88
503,3.88
504,3.88
505,3.92
506,3.92
507,3.92
508,3.92
509,3.96
510,3.96
511,4.0
512,4.0
513,4.0
514,4.04
515,4.04
516,4.04
517,4.04
518,4.04
519,4.04
520,4.04
521,4.04
522,4.04
523,3.8846153846153846
524,3.8846153846153846
525,3.8846153846153846
526,3.8846153846153846
527,3.8846153846153846
528,3.8846153846153846
529,3.8846153846153846
530,3.923076923076923
531,3.923076923076923
532,3.923076923076923
533,3.923076923076923
534,3.923076923076923
535,3.923076923076923
536,3.923076923076923
537,3.9615384615384617
538,3.9615384615384617
539,3.9615384615384617
540,3.9615384615384617
541,3.9615384615384617
542,3.9615384615384617
543,3.9615384615384617
544,3.9615384615384617
545,3.9615384615384617
546,3.9615384615384617
547,4.0
548,4.0
549,4.038461538461538
550,4.038461538461538
551,4.076923076923077
552,4.076923076923077
553,4.076923076923077
554,4.076923076923077
555,4.076923076923077
556,4.076923076923077
557,4.076923076923077
558,4.076923076923077
559,4.076923076923077
560,4.076923076923077
561,4.076923076923077
562,4.076923076923077
563,4.076923076923077
564,4.076923076923077
565,4.076923076923077
566,4.076923076923077
567,4.076923076923077
568,4.076923076923077
569,4.076923076923077
570,3.925925925925926
571,3.925925925925926
572,3.925925925925926
573,3.925925925925926
574,3.925925925925926
575,3.925925925925926
576,3.925925925925926
577,3.925925925925926
578,3.925925925925926
579,3.925925925925926
580,3.925925925925926
581,3.925925925925926
582,3.925925925925926
583,3.925925925925926
584,3.925925925925926
585,3.925925925925926
586,3.962962962962963
587,3.962962962962963
588,3.962962962962963
589,3.962962962962963
590,3.962962962962963
591,3.962962962962963
592,3.962962962962963
593,3.962962962962963
594,3.962962962962963
595,3.962962962962963
596,4.0
597,4.0
598,4.0
599,4.0
600,4.037037037037037
601,4.037037037037037
602,4.037037037037037
603,3.892857142857143
604,3.892857142857143
605,3.892857142857143
606,3.892857142857143
607,3.892857142857143
608,3.892857142857143
609,3.892857142857143
610,3.892857142857143
611,3.892857142857143
612,3.9285714285714284
613,3.9285714285714284
614,3.9285714285714284
615,3.9285714285714284
616,3.9285714285714284
617,3.9285714285714284
618,3.9642857142857144
619,4.0
620,4.0
621,4.035714285714286
622,4.035714285714286
623,4.071428571428571
624,4.071428571428571
625,4.071428571428571
626,4.071428571428571
627,4.071428571428571
628,3.9310344827586206
629,3.9310344827586206
630,3.9310344827586206
631,3.9310344827586206
632,3.9310344827586206
633,3.8
634,3.8
635,3.8
636,3.8
637,3.8
638,3.8
639,3.6774193548387095
640,3.6774193548387095
641,3.7096774193548385
642,3.7096774193548385
643,3.7096774193548385
644,3.7096774193548385
645,3.7096774193548385
646,3.7419354838709675
647,3.625
648,3.625
649,3.625
650,3.625
651,3.65625
652,3.65625
653,3.65625
654,3.65625
655,3.65625
656,3.6875
657,3.6875
658,3.6875
659,3.6875
660,3.6875
661,3.6875
662,3.6875
663,3.6875
664,3.6875
665,3.6875
666,3.5757575757575757
667,3.5757575757575757
668,3.606060606060606
669,3.6363636363636362
670,3.6363636363636362
671,3.5294117647058822
672,3.5294117647058822
673,3.5294117647058822
674,3.5294117647058822
675,3.5294117647058822
676,3.5294117647058822
677,3.5588235294117645
678,3.588235294117647
679,3.588235294117647
680,3.588235294117647
681,3.588235294117647
682,3.6176470588235294
683,3.6176470588235294
684,3.6470588235294117
685,3.6470588235294117
686,3.676470588235294
687,3.676470588235294
688,3.676470588235294
689,3.676470588235294
690,3.676470588235294
691,3.676470588235294
692,3.7058823529411766
693,3.7058823529411766
694,3.7058823529411766
695,3.6
696,3.6
697,3.6
698,3.6
699,3.6
700,3.6
701,3.6
702,3.6
703,3.6
704,3.6
705,3.6
706,3.6285714285714286
707,3.6285714285714286
708,3.657142857142857
709,3.657142857142857
710,3.657142857142857
711,3.657142857142857
712,3.657142857142857
713,3.657142857142857
714,3.657142857142857
715,3.657142857142857
716,3.6857142857142855
717,3.6857142857142855
718,3.6857142857142855
719,3.7142857142857144
720,3.7142857142857144
721,3.7142857142857144
722,3.611111111111111
723,3.611111111111111
724,3.611111111111111
725,3.611111111111111
726,3.611111111111111
727,3.638888888888889
728,3.6666666666666665
729,3.6666666666666665
730,3.6666666666666665
731,3.6666666666666665
732,3.6666666666666665
733,3.6666666666666665
734,3.6666666666666665
735,3.6944444444444446
736,3.6944444444444446
737,3.6944444444444446
738,3.6944444444444446
739,3.7222222222222223
740,3.6216216216216215
741,3.6216216216216215
742,3.6216216216216215
743,3.6216216216216215
744,3.6216216216216215
745,3.6216216216216215
746,3.6486486486486487
747,3.6486486486486487
748,3.675675675675676
749,3.675675675675676
750,3.5789473684210527
751,3.5789473684210527
752,3.6052631578947367
753,3.6052631578947367
754,3.6315789473684212
755,3.6315789473684212
756,3.6315789473684212
757,3.6315789473684212
758,3.6315789473684212
759,3.6315789473684212
760,3.6315789473684212
761,3.6315789473684212
762,3.6315789473684212
763,3.6315789473684212
764,3.6315789473684212
765,3.6315789473684212
766,3.6315789473684212
767,3.6578947368421053
768,3.6578947368421053
769,3.6578947368421053
770,3.6578947368421053
771,3.6578947368421053
772,3.6578947368421053
773,3.6842105263157894
774,3.6842105263157894
775,3.6842105263157894
776,3.6842105263157894
777,3.710526315789474
778,3.710526315789474
779,3.736842105263158
780,3.736842105263158
781,3.736842105263158
782,3.736842105263158
783,3.763157894736842
784,3.763157894736842
785,3.763157894736842
786,3.763157894736842
787,3.763157894736842
788,3.763157894736842
789,3.763157894736842
790,3.763157894736842
791,3.6666666666666665
792,3.6666666666666665
793,3.6923076923076925
794,3.6923076923076925
795,3.6923076923076925
796,3.6923076923076925
797,3.6923076923076925
798,3.6923076923076925
799,3.6923076923076925
800,3.6923076923076925
801,3.6
802,3.625
803,3.65
804,3.65
805,3.65
806,3.65
807,3.65
808,3.675
809,3.675
810,3.675
811,3.675
812,3.675
813,3.675
814,3.7
815,3.725
816,3.6341463414634148
817,3.6341463414634148
818,3.658536585365854
819,3.682926829268293
820,3.707317073170732
821,3.619047619047619
822,3.619047619047619
823,3.619047619047619
824,3.619047619047619
825,3.619047619047619
826,3.5348837209302326
827,3.5348837209302326
828,3.5348837209302326
829,3.5348837209302326
830,3.5348837209302326
831,3.5348837209302326
832,3.4545454545454546
833,3.4545454545454546
834,3.477272727272727
835,3.477272727272727
836,3.5
837,3.5
838,3.5
839,3.5
840,3.5
841,3.5
842,3.5
843,3.5
844,3.5
845,3.5
846,3.5
847,3.522727272727273
848,3.522727272727273
849,3.522727272727273
850,3.522727272727273
851,3.522727272727273
852,3.5454545454545454
853,3.5454545454545454
854,3.5681818181818183
855,3.5681818181818183
856,3.5681818181818183
857,3.5681818181818183
858,3.5681818181818183
859,3.590909090909091
860,3.590909090909091
861,3.6136363636363638
862,3.6363636363636362
863,3.659090909090909
864,3.659090909090909
865,3.659090909090909
866,3.6818181818181817
867,3.7045454545454546
868,3.7045454545454546
869,3.727272727272727
870,3.727272727272727
871,3.75
872,3.6666666666666665
873,3.688888888888889
874,3.688888888888889
875,3.7111111111111112
876,3.7111111111111112
877,3.7111111111111112
878,3.7111111111111112
879,3.7111111111111112
880,3.7111111111111112
881,3.7111111111111112
882,3.7111111111111112
883,3.630434782608696
884,3.630434782608696
885,3.630434782608696
886,3.630434782608696
887,3.630434782608696
888,3.630434782608696
889,3.652173913043478
890,3.6739130434782608
891,3.6739130434782608
892,3.6739130434782608
893,3.6956521739130435
894,3.717391304347826
895,3.717391304347826
896,3.717391304347826
897,3.717391304347826
898,3.717391304347826
899,3.717391304347826
900,3.717391304347826
901,3.717391304347826
902,3.717391304347826
903,3.717391304347826
904,3.717391304347826
905,3.717391304347826
906,3.717391304347826
907,3.717391304347826
908,3.717391304347826
909,3.717391304347826
910,3.717391304347826
911,3.739130434782609
912,3.739130434782609
913,3.739130434782609
914,3.6595744680851063
915,3.6595744680851063
916,3.6595744680851063
917,3.6595744680851063
918,3.6595744680851063
919,3.6808510638297873
920,3.6808510638297873
921,3.6808510638297873
922,3.6808510638297873
923,3.6808510638297873
924,3.702127659574468
925,3.702127659574468
926,3.625
927,3.625
928,3.625
929,3.625
930,3.625
931,3.625
932,3.625
933,3.6458333333333335
934,3.6666666666666665
935,3.6875
936,3.7083333333333335
937,3.7083333333333335
938,3.7291666666666665
939,3.7291666666666665
940,3.7291666666666665
941,3.7291666666666665
942,3.75
943,3.75
944,3.75
945,3.7708333333333335
946,3.7708333333333335
947,3.7708333333333335
948,3.7708333333333335
949,3.7708333333333335
950,3.7916666666666665
951,3.8125
952,3.8125
953,3.8125
954,3.8125
955,3.8125
956,3.8333333333333335
957,3.8333333333333335
958,3.8333333333333335
959,3.8333333333333335
960,3.8333333333333335
961,3.8333333333333335
962,3.8333333333333335
963,3.8333333333333335
964,3.8333333333333335
965,3.8333333333333335
966,3.8541666666666665
967,3.8541666666666665
968,3.8541666666666665
969,3.8541666666666665
970,3.8541666666666665
971,3.8541666666666665
972,3.875
973,3.795918367346939
974,3.795918367346939
975,3.795918367346939
976,3.795918367346939
977,3.795918367346939
978,3.72
979,3.74
980,3.6666666666666665
981,3.6666666666666665
982,3.6666666666666665
983,3.6666666666666665
984,3.6666666666666665
985,3.6666666666666665
986,3.6666666666666665
987,3.6666666666666665
988,3.6666666666666665
989,3.6666666666666665
990,3.6666666666666665
991,3.6666666666666665
992,3.6666666666666665
993,3.6862745098039214
994,3.6862745098039214
995,3.6862745098039214
996,3.6862745098039214
997,3.6862745098039214
998,3.6862745098039214
999,3.6862745098039214
1000,3.7058823529411766
1001,3.7058823529411766
1002,3.7058823529411766
1003,3.7254901960784315
1004,3.7254901960784315
1005,3.7254901960784315
1006,3.7254901960784315
1007,3.7254901960784315
1008,3.6538461538461537
1009,3.6538461538461537
1010,3.6538461538461537
1011,3.6538461538461537
1012,3.6538461538461537
1013,3.6538461538461537
1014,3.6538461538461537
1015,3.6538461538461537
1016,3.6538461538461537
1017,3.6538461538461537
1018,3.6538461538461537
1019,3.6538461538461537
1020,3.6538461538461537
1021,3.5849056603773586
1022,3.5849056603773586
1023,3.5849056603773586
1024,3.5849056603773586
1025,3.5849056603773586
1026,3.5849056603773586
1027,3.5849056603773586
1028,3.5849056603773586
1029,3.6037735849056602
1030,3.6037735849056602
1031,3.6037735849056602
1032,3.6037735849056602
1033,3.6226415094339623
1034,3.6226415094339623
1035,3.641509433962264
1036,3.641509433962264
1037,3.641509433962264
1038,3.641509433962264
1039,3.574074074074074
1040,3.5925925925925926
1041,3.5925925925925926
1042,3.5272727272727273
1043,3.5272727272727273
1044,3.5272727272727273
1045,3.5272727272727273
1046,3.5272727272727273
1047,3.5272727272727273
1048,3.5272727272727273
1049,3.5272727272727273
1050,3.5272727272727273
1051,3.4642857142857144
1052,3.4035087719298245
1053,3.4035087719298245
1054,3.3448275862068964
1055,3.3620689655172415
1056,3.3620689655172415
1057,3.3620689655172415
1058,3.3620689655172415
1059,3.3793103448275863
1060,3.396551724137931
1061,3.396551724137931
1062,3.396551724137931
1063,3.413793103448276
1064,3.413793103448276
1065,3.413793103448276
1066,3.413793103448276
1067,3.413793103448276
1068,3.4310344827586206
1069,3.4310344827586206
1070,3.4482758620689653
1071,3.4482758620689653
1072,3.4482758620689653
1073,3.4482758620689653
1074,3.4482758620689653
1075,3.4482758620689653
1076,3.4482758620689653
1077,3.4482758620689653
1078,3.4482758620689653
1079,3.4482758620689653
1080,3.4482758620689653
1081,3.4655172413793105
1082,3.4655172413793105
1083,3.4655172413793105
1084,3.4827586206896552
1085,3.4827586206896552
1086,3.4827586206896552
1087,3.4827586206896552
1088,3.4827586206896552
1089,3.4827586206896552
1090,3.4827586206896552
1091,3.4827586206896552
1092,3.4827586206896552
1093,3.4827586206896552
1094,3.5
1095,3.5172413793103448
1096,3.5172413793103448
1097,3.5172413793103448
1098,3.5172413793103448
1099,3.5172413793103448
1100,3.5172413793103448
1101,3.5172413793103448
1102,3.5344827586206895
1103,3.5344827586206895
1104,3.5344827586206895
1105,3.5344827586206895
1106,3.5344827586206895
1107,3.5517241379310347
1108,3.5517241379310347
1109,3.5517241379310347
1110,3.5517241379310347
1111,3.5517241379310347
1112,3.5517241379310347
1113,3.5517241379310347
1114,3.5517241379310347
1115,3.5517241379310347
1116,3.5517241379310347
1117,3.5517241379310347
1118,3.5517241379310347
1119,3.5517241379310347
1120,3.5689655172413794
1121,3.5689655172413794
1122,3.5084745762711864
1123,3.5084745762711864
1124,3.5084745762711864
1125,3.5254237288135593
1126,3.466666666666667
1127,3.4098360655737703
1128,3.4098360655737703
1129,3.4098360655737703
1130,3.4262295081967213
1131,3.442622950819672
1132,3.442622950819672
1133,3.442622950819672
1134,3.442622950819672
1135,3.442622950819672
1136,3.442622950819672
1137,3.442622950819672
1138,3.442622950819672
1139,3.459016393442623
1140,3.459016393442623
1141,3.459016393442623
1142,3.459016393442623
1143,3.459016393442623
1144,3.459016393442623
1145,3.4754098360655736
1146,3.4754098360655736
1147,3.4918032786885247
1148,3.4918032786885247
1149,3.4918032786885247
1150,3.5081967213114753
1151,3.5081967213114753
1152,3.5081967213114753
1153,3.5245901639344264
1154,3.540983606557377
1155,3.4838709677419355
1156,3.4838709677419355
1157,3.4838709677419355
1158,3.5
1159,3.5161290322580645
1160,3.5161290322580645
1161,3.5161290322580645
1162,3.532258064516129
1163,3.532258064516129
1164,3.5483870967741935
1165,3.5483870967741935
1166,3.5483870967741935
1167,3.5483870967741935
1168,3.5483870967741935
1169,3.5483870967741935
1170,3.564516129032258
1171,3.564516129032258
1172,3.564516129032258
1173,3.507936507936508
1174,3.507936507936508
1175,3.5238095238095237
1176,3.5238095238095237
1177,3.5238095238095237
1178,3.5238095238095237
1179,3.5238095238095237
1180,3.5238095238095237
1181,3.5238095238095237
1182,3.5396825396825395
1183,3.484375
1184,3.484375
1185,3.484375
1186,3.484375
1187,3.5
1188,3.5
1189,3.5
1190,3.515625
1191,3.515625
1192,3.515625
1193,3.515625
1194,3.515625
1195,3.53125
1196,3.546875
1197,3.5625
1198,3.5625
1199,3.5625
1200,3.5625
1201,3.578125
1202,3.578125
1203,3.59375
1204,3.59375
1205,3.59375
1206,3.59375
1207,3.59375
1208,3.59375
1209,3.59375
1210,3.59375
1211,3.59375
1212,3.59375
1213,3.609375
1214,3.609375
1215,3.609375
1216,3.625
1217,3.625
1218,3.625
1219,3.625
1220,3.625
1221,3.625
1222,3.625
1223,3.5692307692307694
1224,3.5846153846153848
1225,3.5846153846153848
1226,3.5846153846153848
1227,3.5846153846153848
1228,3.5846153846153848
1229,3.6
1230,3.6153846153846154
1231,3.6153846153846154
1232,3.6153846153846154
1233,3.6153846153846154
1234,3.6153846153846154
1235,3.6307692307692307
1236,3.5757575757575757
1237,3.5757575757575757
1238,3.590909090909091
1239,3.606060606060606
1240,3.606060606060606
1241,3.606060606060606
1242,3.606060606060606
1243,3.606060606060606
1244,3.606060606060606
1245,3.621212121212121
1246,3.621212121212121
1247,3.621212121212121
1248,3.621212121212121
1249,3.621212121212121
1250,3.621212121212121
1251,3.621212121212121
1252,3.621212121212121
1253,3.621212121212121
1254,3.621212121212121
1255,3.621212121212121
1256,3.6363636363636362
1257,3.6363636363636362
1258,3.6363636363636362
1259,3.6363636363636362
1260,3.6363636363636362
1261,3.6363636363636362
1262,3.6363636363636362
1263,3.6363636363636362
1264,3.6363636363636362
1265,3.6363636363636362
1266,3.6363636363636362
1267,3.6515151515151514
1268,3.6515151515151514
1269,3.6515151515151514
1270,3.6666666666666665
1271,3.6666666666666665
1272,3.6818181818181817
1273,3.6818181818181817
1274,3.6818181818181817
1275,3.6818181818181817
1276,3.696969696969697
1277,3.696969696969697
1278,3.712121212121212
1279,3.712121212121212
1280,3.712121212121212
1281,3.727272727272727
1282,3.727272727272727
1283,3.727272727272727
1284,3.727272727272727
1285,3.727272727272727
1286,3.727272727272727
1287,3.727272727272727
1288,3.727272727272727
1289,3.727272727272727
1290,3.742424242424242
1291,3.757575757575758
1292,3.757575757575758
1293,3.772727272727273
1294,3.772727272727273
1295,3.787878787878788
1296,3.7313432835820897
1297,3.7313432835820897
1298,3.7313432835820897
1299,3.7313432835820897
1300,3.7313432835820897
1301,3.7313432835820897
1302,3.7313432835820897
1303,3.7313432835820897
1304,3.7313432835820897
1305,3.7313432835820897
1306,3.7313432835820897
1307,3.7313432835820897
1308,3.7313432835820897
1309,3.7313432835820897
1310,3.7313432835820897
1311,3.746268656716418
1312,3.746268656716418
1313,3.746268656716418
1314,3.746268656716418
1315,3.746268656716418
1316,3.746268656716418
1317,3.746268656716418
1318,3.6911764705882355
1319,3.7058823529411766
1320,3.7058823529411766
1321,3.7058823529411766
1322,3.7058823529411766
1323,3.7058823529411766
1324,3.7058823529411766
1325,3.7058823529411766
1326,3.7058823529411766
1327,3.7058823529411766
1328,3.7058823529411766
1329,3.7205882352941178
1330,3.735294117647059
1331,3.735294117647059
1332,3.735294117647059
1333,3.735294117647059
1334,3.735294117647059
1335,3.735294117647059
1336,3.735294117647059
1337,3.735294117647059
1338,3.735294117647059
1339,3.735294117647059
1340,3.735294117647059
1341,3.735294117647059
1342,3.735294117647059
1343,3.735294117647059
1344,3.735294117647059
1345,3.735294117647059
1346,3.735294117647059
1347,3.735294117647059
1348,3.735294117647059
1349,3.735294117647059
1350,3.735294117647059
1351,3.735294117647059
1352,3.735294117647059
1353,3.735294117647059
1354,3.735294117647059
1355,3.735294117647059
1356,3.75
1357,3.75
1358,3.75
1359,3.75
1360,3.75
1361,3.75
1362,3.75
1363,3.75
1364,3.75
1365,3.75
1366,3.75
1367,3.75
1368,3.75
1369,3.75
1370,3.75
1371,3.75
1372,3.75
1373,3.75
1374,3.75
1375,3.764705882352941
1376,3.764705882352941
1377,3.764705882352941
1378,3.710144927536232
1379,3.7246376811594204
1380,3.7246376811594204
1381,3.7246376811594204
1382,3.7246376811594204
1383,3.739130434782609
1384,3.6857142857142855
1385,3.7
1386,3.647887323943662
1387,3.647887323943662
1388,3.647887323943662
1389,3.5972222222222223
1390,3.5972222222222223
1391,3.5972222222222223
1392,3.5972222222222223
1393,3.5972222222222223
1394,3.5972222222222223
1395,3.5972222222222223
1396,3.611111111111111
1397,3.625
1398,3.625
1399,3.625
1400,3.625
1401,3.625
1402,3.625
1403,3.625
1404,3.625
1405,3.625
1406,3.625
1407,3.625
1408,3.638888888888889
1409,3.638888888888889
1410,3.6527777777777777
1411,3.6527777777777777
1412,3.6527777777777777
1413,3.6527777777777777
1414,3.6666666666666665
1415,3.6666666666666665
1416,3.6666666666666665
1417,3.6805555555555554
1418,3.6301369863013697
1419,3.6301369863013697
1420,3.6301369863013697
1421,3.6301369863013697
1422,3.6301369863013697
1423,3.6301369863013697
1424,3.6301369863013697
1425,3.643835616438356
1426,3.643835616438356
1427,3.6575342465753424
1428,3.6575342465753424
1429,3.6575342465753424
1430,3.6575342465753424
1431,3.671232876712329
1432,3.671232876712329
1433,3.6216216216216215
1434,3.6216216216216215
1435,3.635135135135135
1436,3.6486486486486487
1437,3.6486486486486487
1438,3.6486486486486487
1439,3.6486486486486487
1440,3.6486486486486487
1441,3.6
1442,3.6
1443,3.6
1444,3.6
1445,3.6
1446,3.6133333333333333
1447,3.6133333333333333
1448,3.6133333333333333
1449,3.6133333333333333
1450,3.6133333333333333
1451,3.6133333333333333
1452,3.6133333333333333
1453,3.6133333333333333
1454,3.6133333333333333
1455,3.6133333333333333
1456,3.6133333333333333
1457,3.6133333333333333
1458,3.6133333333333333
1459,3.6133333333333333
1460,3.6266666666666665
1461,3.6266666666666665
1462,3.6266666666666665
1463,3.6266666666666665
1464,3.64
1465,3.5921052631578947
1466,3.5921052631578947
1467,3.5921052631578947
