iterator,pi Value
403,2.6
404,2.6333333333333333
405,2.6333333333333333
406,2.6333333333333333
407,2.6333333333333333
408,2.6333333333333333
409,2.6333333333333333
410,2.6333333333333333
411,2.5483870967741935
412,2.5483870967741935
413,2.5806451612903225
414,2.5806451612903225
415,2.5806451612903225
416,2.5806451612903225
417,2.5806451612903225
418,2.5806451612903225
419,2.5806451612903225
420,2.6129032258064515
421,2.53125
422,2.53125
423,2.53125
424,2.53125
425,2.53125
426,2.5625
427,2.5625
428,2.5625
429,2.484848484848485
430,2.484848484848485
431,2.484848484848485
432,2.484848484848485
433,2.484848484848485
434,2.484848484848485
435,2.484848484848485
436,2.484848484848485
437,2.484848484848485
438,2.484848484848485
439,2.484848484848485
440,2.484848484848485
441,2.484848484848485
442,2.484848484848485
443,2.484848484848485
444,2.484848484848485
445,2.411764705882353
446,2.411764705882353
447,2.411764705882353
448,2.411764705882353
449,2.411764705882353
450,2.411764705882353
451,2.411764705882353
452,2.411764705882353
453,2.411764705882353
454,2.342857142857143
455,2.342857142857143
456,2.3714285714285714
457,2.4
458,2.4
459,2.4
460,2.4
461,2.4
462,2.4
463,2.4285714285714284
464,2.4285714285714284
465,2.4285714285714284
466,2.4285714285714284
467,2.4285714285714284
468,2.4285714285714284
469,2.4285714285714284
470,2.4285714285714284
471,2.4285714285714284
472,2.361111111111111
473,2.388888888888889
474,2.388888888888889
475,2.388888888888889
476,2.324324324324324
477,2.324324324324324
478,2.324324324324324
479,2.324324324324324
480,2.324324324324324
481,2.324324324324324
482,2.3513513513513513
483,2.3513513513513513
484,2.3513513513513513
485,2.3783783783783785
486,2.3783783783783785
487,2.3783783783783785
488,2.3783783783783785
489,2.3783783783783785
490,2.3157894736842106
491,2.3421052631578947
492,2.3421052631578947
493,2.3421052631578947
494,2.3421052631578947
495,2.3421052631578947
496,2.3421052631578947
497,2.3421052631578947
498,2.3421052631578947
499,2.3421052631578947
500,2.3421052631578947
501,2.3421052631578947
502,2.3421052631578947
503,2.3421052631578947
504,2.3421052631578947
505,2.3421052631578947
506,2.3684210526315788
507,2.3684210526315788
508,2.3684210526315788
509,2.3684210526315788
510,2.3947368421052633
511,2.3947368421052633
512,2.3947368421052633
513,2.3947368421052633
514,2.3947368421052633
515,2.3947368421052633
516,2.3947368421052633
517,2.3947368421052633
518,2.3333333333333335
519,2.358974358974359
520,2.358974358974359
521,2.3
522,2.3
523,2.3
524,2.3
525,2.325
526,2.325
527,2.325
528,2.325
529,2.325
530,2.325
531,2.325
532,2.325
533,2.35
534,2.35
535,2.375
536,2.375
537,2.375
538,2.375
539,2.375
540,2.375
541,2.317073170731707
542,2.317073170731707
543,2.317073170731707
544,2.317073170731707
545,2.317073170731707
546,2.317073170731707
547,2.317073170731707
548,2.261904761904762
549,2.261904761904762
550,2.261904761904762
551,2.261904761904762
552,2.261904761904762
553,2.261904761904762
554,2.261904761904762
555,2.261904761904762
556,2.261904761904762
557,2.2857142857142856
558,2.2857142857142856
559,2.2857142857142856
560,2.2857142857142856
561,2.2857142857142856
562,2.2857142857142856
563,2.2857142857142856
564,2.2857142857142856
565,2.2857142857142856
566,2.2857142857142856
567,2.2857142857142856
568,2.2857142857142856
569,2.2857142857142856
570,2.3095238095238093
571,2.3095238095238093
572,2.3095238095238093
573,2.3095238095238093
574,2.255813953488372
575,2.255813953488372
576,2.255813953488372
577,2.255813953488372
578,2.255813953488372
579,2.255813953488372
580,2.255813953488372
581,2.255813953488372
582,2.255813953488372
583,2.255813953488372
584,2.255813953488372
585,2.2045454545454546
586,2.227272727272727
587,2.227272727272727
588,2.227272727272727
589,2.227272727272727
590,2.227272727272727
591,2.25
592,2.25
593,2.25
594,2.25
595,2.25
596,2.272727272727273
597,2.2954545454545454
598,2.2954545454545454
599,2.2954545454545454
600,2.2954545454545454
601,2.2954545454545454
602,2.2954545454545454
603,2.2954545454545454
604,2.2954545454545454
605,2.2954545454545454
606,2.2954545454545454
607,2.2954545454545454
608,2.2954545454545454
609,2.2954545454545454
610,2.2444444444444445
611,2.2666666666666666
612,2.2666666666666666
613,2.2666666666666666
614,2.2666666666666666
615,2.2666666666666666
616,2.2666666666666666
617,2.2888888888888888
618,2.2888888888888888
619,2.2888888888888888
620,2.2888888888888888
621,2.311111111111111
622,2.311111111111111
623,2.3333333333333335
624,2.3555555555555556
625,2.3555555555555556
626,2.3555555555555556
627,2.3777777777777778
628,2.3777777777777778
629,2.3777777777777778
630,2.3777777777777778
631,2.3777777777777778
632,2.3777777777777778
633,2.3777777777777778
634,2.3777777777777778
635,2.3260869565217392
636,2.3260869565217392
637,2.3260869565217392
638,2.3260869565217392
639,2.347826086956522
640,2.347826086956522
641,2.347826086956522
642,2.347826086956522
643,2.347826086956522
644,2.347826086956522
645,2.347826086956522
646,2.347826086956522
647,2.347826086956522
648,2.347826086956522
649,2.347826086956522
650,2.347826086956522
651,2.297872340425532
652,2.3191489361702127
653,2.3191489361702127
654,2.3191489361702127
655,2.3191489361702127
656,2.2708333333333335
657,2.2916666666666665
658,2.2916666666666665
659,2.2448979591836733
660,2.2448979591836733
661,2.2448979591836733
662,2.2653061224489797
663,2.2653061224489797
664,2.2653061224489797
665,2.2653061224489797
666,2.22
667,2.22
668,2.22
669,2.22
670,2.22
671,2.22
672,2.22
673,2.22
674,2.22
675,2.22
676,2.22
677,2.22
678,2.22
679,2.22
680,2.22
681,2.22
682,2.22
683,2.24
684,2.24
685,2.24
686,2.24
687,2.24
688,2.24
689,2.196078431372549
690,2.196078431372549
691,2.215686274509804
692,2.215686274509804
693,2.235294117647059
694,2.235294117647059
695,2.235294117647059
696,2.235294117647059
697,2.235294117647059
698,2.235294117647059
699,2.235294117647059
700,2.2549019607843137
701,2.2549019607843137
702,2.2549019607843137
703,2.2745098039215685
704,2.2745098039215685
705,2.2745098039215685
706,2.2941176470588234
707,2.2941176470588234
708,2.3137254901960786
709,2.3137254901960786
710,2.3137254901960786
711,2.3137254901960786
712,2.3137254901960786
713,2.3137254901960786
714,2.3137254901960786
715,2.3137254901960786
716,2.3137254901960786
717,2.3137254901960786
718,2.3333333333333335
719,2.3333333333333335
720,2.3333333333333335
721,2.3333333333333335
722,2.3333333333333335
723,2.3333333333333335
724,2.2884615384615383
725,2.2884615384615383
726,2.2884615384615383
727,2.2884615384615383
728,2.2884615384615383
729,2.2884615384615383
730,2.2884615384615383
731,2.3076923076923075
732,2.3076923076923075
733,2.3076923076923075
734,2.3076923076923075
735,2.3076923076923075
736,2.3076923076923075
737,2.3076923076923075
738,2.3076923076923075
739,2.3076923076923075
740,2.326923076923077
741,2.326923076923077
742,2.326923076923077
743,2.326923076923077
744,2.326923076923077
745,2.2830188679245285
746,2.2830188679245285
747,2.2830188679245285
748,2.2830188679245285
749,2.2830188679245285
750,2.2830188679245285
751,2.30188679245283
752,2.30188679245283
753,2.30188679245283
754,2.30188679245283
755,2.30188679245283
756,2.3207547169811322
757,2.339622641509434
758,2.339622641509434
759,2.2962962962962963
760,2.314814814814815
761,2.3333333333333335
762,2.3518518518518516
763,2.3518518518518516
764,2.3518518518518516
765,2.309090909090909
766,2.309090909090909
767,2.327272727272727
768,2.327272727272727
769,2.327272727272727
770,2.327272727272727
771,2.327272727272727
772,2.327272727272727
773,2.2857142857142856
774,2.2857142857142856
775,2.2857142857142856
776,2.2857142857142856
777,2.3035714285714284
778,2.3035714285714284
779,2.3035714285714284
780,2.3214285714285716
781,2.3214285714285716
782,2.3214285714285716
783,2.3214285714285716
784,2.3214285714285716
785,2.3392857142857144
786,2.3392857142857144
787,2.3392857142857144
788,2.3392857142857144
789,2.357142857142857
790,2.375
791,2.375
792,2.375
793,2.375
794,2.375
795,2.392857142857143
796,2.392857142857143
797,2.392857142857143
798,2.4107142857142856
799,2.4107142857142856
800,2.3684210526315788
801,2.3684210526315788
802,2.3684210526315788
803,2.3684210526315788
804,2.3684210526315788
805,2.3684210526315788
806,2.3859649122807016
807,2.3859649122807016
808,2.3859649122807016
809,2.3859649122807016
810,2.3859649122807016
811,2.3859649122807016
812,2.3859649122807016
813,2.3859649122807016
814,2.3859649122807016
815,2.4035087719298245
816,2.4035087719298245
817,2.4035087719298245
818,2.4035087719298245
819,2.4210526315789473
820,2.4210526315789473
821,2.4210526315789473
822,2.3793103448275863
823,2.3793103448275863
824,2.3793103448275863
825,2.3793103448275863
826,2.3793103448275863
827,2.3793103448275863
828,2.3793103448275863
829,2.396551724137931
830,2.413793103448276
831,2.413793103448276
832,2.413793103448276
833,2.413793103448276
834,2.413793103448276
835,2.413793103448276
836,2.413793103448276
837,2.4310344827586206
838,2.4310344827586206
839,2.4310344827586206
840,2.4482758620689653
841,2.4655172413793105
842,2.4655172413793105
843,2.4655172413793105
844,2.4655172413793105
845,2.4655172413793105
846,2.4655172413793105
847,2.4655172413793105
848,2.4655172413793105
849,2.4655172413793105
850,2.4827586206896552
851,2.4827586206896552
852,2.4827586206896552
853,2.5
854,2.5
855,2.5
856,2.5
857,2.5
858,2.5
859,2.5172413793103448
860,2.5344827586206895
861,2.5344827586206895
862,2.4915254237288136
863,2.4915254237288136
864,2.4915254237288136
865,2.4915254237288136
866,2.4915254237288136
867,2.4915254237288136
868,2.4915254237288136
869,2.4915254237288136
870,2.4915254237288136
871,2.45
872,2.45
873,2.4098360655737703
874,2.4098360655737703
875,2.4098360655737703
876,2.4098360655737703
877,2.4098360655737703
878,2.4098360655737703
879,2.370967741935484
880,2.3870967741935485
881,2.3870967741935485
882,2.3870967741935485
883,2.3870967741935485
884,2.403225806451613
885,2.365079365079365
886,2.365079365079365
887,2.365079365079365
888,2.365079365079365
889,2.365079365079365
890,2.365079365079365
891,2.365079365079365
892,2.365079365079365
893,2.365079365079365
894,2.365079365079365
895,2.365079365079365
896,2.365079365079365
897,2.380952380952381
898,2.3968253968253967
899,2.3968253968253967
900,2.359375
901,2.359375
902,2.3230769230769233
903,2.3230769230769233
904,2.3384615384615386
905,2.3384615384615386
906,2.3384615384615386
907,2.3384615384615386
908,2.3384615384615386
909,2.3384615384615386
910,2.303030303030303
911,2.3181818181818183
912,2.3181818181818183
913,2.3181818181818183
914,2.3181818181818183
915,2.3181818181818183
916,2.3181818181818183
917,2.3181818181818183
918,2.3181818181818183
919,2.3181818181818183
920,2.3181818181818183
921,2.3181818181818183
922,2.3181818181818183
923,2.3181818181818183
924,2.3181818181818183
925,2.3181818181818183
926,2.3181818181818183
927,2.283582089552239
928,2.298507462686567
929,2.298507462686567
930,2.298507462686567
931,2.298507462686567
932,2.298507462686567
933,2.298507462686567
934,2.298507462686567
935,2.298507462686567
936,2.298507462686567
937,2.298507462686567
938,2.3134328358208953
939,2.3134328358208953
940,2.3134328358208953
941,2.3134328358208953
942,2.2794117647058822
943,2.2794117647058822
944,2.2794117647058822
945,2.2794117647058822
946,2.2794117647058822
947,2.2794117647058822
948,2.2794117647058822
949,2.2794117647058822
950,2.2794117647058822
951,2.2794117647058822
952,2.2794117647058822
953,2.2794117647058822
954,2.2941176470588234
955,2.3088235294117645
956,2.3088235294117645
957,2.3088235294117645
958,2.323529411764706
959,2.338235294117647
960,2.338235294117647
961,2.338235294117647
962,2.338235294117647
963,2.338235294117647
964,2.338235294117647
965,2.338235294117647
966,2.338235294117647
967,2.3043478260869565
968,2.3043478260869565
969,2.318840579710145
970,2.318840579710145
971,2.318840579710145
972,2.318840579710145
973,2.318840579710145
974,2.318840579710145
975,2.318840579710145
976,2.3333333333333335
977,2.3333333333333335
978,2.347826086956522
979,2.3142857142857145
980,2.3285714285714287
981,2.342857142857143
982,2.342857142857143
983,2.342857142857143
984,2.342857142857143
985,2.342857142857143
986,2.342857142857143
987,2.342857142857143
988,2.342857142857143
989,2.342857142857143
990,2.342857142857143
991,2.342857142857143
992,2.3098591549295775
993,2.3098591549295775
994,2.3098591549295775
995,2.3098591549295775
996,2.3098591549295775
997,2.3098591549295775
998,2.3098591549295775
999,2.3098591549295775
1000,2.3098591549295775
1001,2.3098591549295775
1002,2.3098591549295775
1003,2.3098591549295775
1004,2.3098591549295775
1005,2.323943661971831
1006,2.323943661971831
1007,2.2916666666666665
1008,2.2916666666666665
1009,2.3055555555555554
1010,2.3194444444444446
1011,2.3194444444444446
1012,2.3194444444444446
1013,2.3194444444444446
1014,2.3194444444444446
1015,2.3194444444444446
1016,2.3194444444444446
1017,2.3194444444444446
1018,2.3194444444444446
1019,2.3194444444444446
1020,2.3333333333333335
1021,2.3333333333333335
1022,2.3333333333333335
1023,2.3333333333333335
1024,2.3333333333333335
1025,2.3013698630136985
1026,2.315068493150685
1027,2.315068493150685
1028,2.315068493150685
1029,2.315068493150685
1030,2.315068493150685
1031,2.328767123287671
1032,2.3424657534246576
1033,2.3424657534246576
1034,2.356164383561644
1035,2.356164383561644
1036,2.356164383561644
1037,2.3698630136986303
1038,2.3698630136986303
1039,2.3698630136986303
1040,2.3698630136986303
1041,2.3698630136986303
1042,2.3835616438356166
1043,2.3972602739726026
1044,2.3972602739726026
1045,2.410958904109589
1046,2.410958904109589
1047,2.410958904109589
1048,2.3783783783783785
1049,2.3783783783783785
1050,2.3783783783783785
1051,2.3783783783783785
1052,2.3783783783783785
1053,2.3466666666666667
1054,2.3466666666666667
1055,2.3157894736842106
1056,2.3157894736842106
1057,2.3157894736842106
1058,2.3157894736842106
1059,2.3157894736842106
1060,2.2857142857142856
1061,2.2857142857142856
1062,2.2857142857142856
1063,2.2857142857142856
1064,2.2857142857142856
1065,2.2857142857142856
1066,2.2857142857142856
1067,2.2987012987012987
1068,2.2987012987012987
1069,2.2987012987012987
1070,2.2987012987012987
1071,2.269230769230769
1072,2.269230769230769
1073,2.282051282051282
1074,2.282051282051282
1075,2.282051282051282
1076,2.282051282051282
1077,2.282051282051282
1078,2.2531645569620253
1079,2.2531645569620253
1080,2.2531645569620253
1081,2.2531645569620253
1082,2.2531645569620253
1083,2.2531645569620253
1084,2.2531645569620253
1085,2.2531645569620253
1086,2.225
1087,2.225
1088,2.225
1089,2.225
1090,2.225
1091,2.225
1092,2.2375
1093,2.25
1094,2.2625
1095,2.2625
1096,2.2625
1097,2.275
1098,2.246913580246914
1099,2.246913580246914
1100,2.246913580246914
1101,2.259259259259259
1102,2.259259259259259
1103,2.259259259259259
1104,2.271604938271605
1105,2.271604938271605
1106,2.271604938271605
1107,2.271604938271605
1108,2.271604938271605
1109,2.271604938271605
1110,2.271604938271605
1111,2.271604938271605
1112,2.271604938271605
1113,2.271604938271605
1114,2.271604938271605
1115,2.271604938271605
1116,2.271604938271605
1117,2.2439024390243905
1118,2.2439024390243905
1119,2.2439024390243905
1120,2.216867469879518
1121,2.216867469879518
1122,2.2289156626506026
1123,2.2289156626506026
1124,2.2289156626506026
1125,2.2289156626506026
1126,2.2289156626506026
1127,2.2409638554216866
1128,2.253012048192771
1129,2.253012048192771
1130,2.253012048192771
1131,2.253012048192771
1132,2.253012048192771
1133,2.2650602409638556
1134,2.2650602409638556
1135,2.2650602409638556
1136,2.2650602409638556
1137,2.2771084337349397
1138,2.2771084337349397
1139,2.2771084337349397
1140,2.2771084337349397
1141,2.2771084337349397
1142,2.289156626506024
1143,2.289156626506024
1144,2.289156626506024
1145,2.3012048192771086
1146,2.3012048192771086
1147,2.3012048192771086
1148,2.3012048192771086
1149,2.3012048192771086
1150,2.3012048192771086
1151,2.3012048192771086
1152,2.3012048192771086
1153,2.3012048192771086
1154,2.3012048192771086
1155,2.3132530120481927
1156,2.3132530120481927
1157,2.3132530120481927
1158,2.325301204819277
1159,2.325301204819277
1160,2.325301204819277
1161,2.325301204819277
1162,2.325301204819277
1163,2.3373493975903616
1164,2.3373493975903616
1165,2.3373493975903616
1166,2.3373493975903616
1167,2.3373493975903616
1168,2.3373493975903616
1169,2.3373493975903616
1170,2.3373493975903616
1171,2.3373493975903616
1172,2.3373493975903616
1173,2.3373493975903616
1174,2.3373493975903616
1175,2.3373493975903616
1176,2.3373493975903616
1177,2.3373493975903616
1178,2.3373493975903616
1179,2.3373493975903616
1180,2.3373493975903616
1181,2.3095238095238093
1182,2.3095238095238093
1183,2.3214285714285716
1184,2.3214285714285716
1185,2.3214285714285716
1186,2.2941176470588234
1187,2.2941176470588234
1188,2.2941176470588234
1189,2.2941176470588234
1190,2.2941176470588234
1191,2.2674418604651163
1192,2.2790697674418605
1193,2.2906976744186047
1194,2.302325581395349
1195,2.302325581395349
1196,2.302325581395349
1197,2.302325581395349
1198,2.302325581395349
1199,2.313953488372093
1200,2.313953488372093
1201,2.313953488372093
1202,2.313953488372093
1203,2.313953488372093
1204,2.313953488372093
1205,2.313953488372093
1206,2.3255813953488373
1207,2.3372093023255816
1208,2.3372093023255816
1209,2.3372093023255816
1210,2.3488372093023258
1211,2.3488372093023258
1212,2.3488372093023258
1213,2.3488372093023258
1214,2.3488372093023258
1215,2.3488372093023258
1216,2.3488372093023258
1217,2.3488372093023258
1218,2.32183908045977
1219,2.32183908045977
1220,2.32183908045977
1221,2.2954545454545454
1222,2.2954545454545454
1223,2.2954545454545454
1224,2.2954545454545454
1225,2.2954545454545454
1226,2.2954545454545454
1227,2.2954545454545454
1228,2.3068181818181817
1229,2.3068181818181817
1230,2.3181818181818183
1231,2.3181818181818183
1232,2.3181818181818183
1233,2.3181818181818183
1234,2.3181818181818183
1235,2.3181818181818183
1236,2.3181818181818183
1237,2.3181818181818183
1238,2.3295454545454546
1239,2.3295454545454546
1240,2.340909090909091
1241,2.340909090909091
1242,2.340909090909091
1243,2.340909090909091
1244,2.340909090909091
1245,2.340909090909091
1246,2.340909090909091
1247,2.352272727272727
1248,2.352272727272727
1249,2.3636363636363638
1250,2.3636363636363638
1251,2.3636363636363638
1252,2.3636363636363638
1253,2.3636363636363638
1254,2.3636363636363638
1255,2.3636363636363638
1256,2.375
1257,2.375
1258,2.375
1259,2.375
1260,2.375
1261,2.375
1262,2.375
1263,2.3863636363636362
1264,2.3863636363636362
1265,2.359550561797753
1266,2.359550561797753
1267,2.359550561797753
1268,2.359550561797753
1269,2.359550561797753
1270,2.359550561797753
1271,2.359550561797753
1272,2.359550561797753
1273,2.359550561797753
1274,2.359550561797753
1275,2.359550561797753
1276,2.359550561797753
1277,2.3707865168539324
1278,2.3707865168539324
1279,2.3707865168539324
1280,2.3707865168539324
1281,2.3444444444444446
1282,2.3444444444444446
1283,2.3444444444444446
1284,2.3555555555555556
1285,2.3555555555555556
1286,2.3555555555555556
1287,2.3555555555555556
1288,2.3555555555555556
1289,2.3555555555555556
1290,2.3666666666666667
1291,2.3777777777777778
1292,2.388888888888889
1293,2.388888888888889
1294,2.388888888888889
1295,2.388888888888889
1296,2.388888888888889
1297,2.388888888888889
1298,2.388888888888889
1299,2.4
1300,2.4
1301,2.4
1302,2.4
1303,2.4
1304,2.411111111111111
1305,2.411111111111111
1306,2.411111111111111
1307,2.411111111111111
1308,2.411111111111111
1309,2.422222222222222
1310,2.422222222222222
1311,2.422222222222222
1312,2.433333333333333
1313,2.433333333333333
1314,2.433333333333333
1315,2.433333333333333
1316,2.433333333333333
1317,2.433333333333333
1318,2.4444444444444446
1319,2.4444444444444446
1320,2.4555555555555557
1321,2.4555555555555557
1322,2.4555555555555557
1323,2.466666666666667
1324,2.477777777777778
1325,2.477777777777778
1326,2.477777777777778
1327,2.477777777777778
1328,2.477777777777778
1329,2.4505494505494507
1330,2.4505494505494507
1331,2.4505494505494507
1332,2.4239130434782608
1333,2.4347826086956523
1334,2.4347826086956523
1335,2.4347826086956523
1336,2.4456521739130435
1337,2.4456521739130435
1338,2.4193548387096775
1339,2.4193548387096775
1340,2.4193548387096775
1341,2.4193548387096775
1342,2.4301075268817205
1343,2.4408602150537635
1344,2.4408602150537635
1345,2.4408602150537635
1346,2.4408602150537635
1347,2.4408602150537635
1348,2.4408602150537635
1349,2.4408602150537635
1350,2.4408602150537635
1351,2.4408602150537635
1352,2.4408602150537635
1353,2.4408602150537635
1354,2.4408602150537635
1355,2.4408602150537635
1356,2.4408602150537635
1357,2.4408602150537635
1358,2.4408602150537635
1359,2.4408602150537635
1360,2.4408602150537635
1361,2.4408602150537635
1362,2.4408602150537635
1363,2.4408602150537635
1364,2.4408602150537635
1365,2.4408602150537635
1366,2.4408602150537635
1367,2.4516129032258065
1368,2.4516129032258065
1369,2.4623655913978495
1370,2.4623655913978495
1371,2.4623655913978495
1372,2.4623655913978495
1373,2.4623655913978495
1374,2.4623655913978495
1375,2.4623655913978495
1376,2.4731182795698925
1377,2.4838709677419355
1378,2.4574468085106385
1379,2.431578947368421
1380,2.431578947368421
1381,2.431578947368421
1382,2.442105263157895
1383,2.442105263157895
1384,2.442105263157895
1385,2.442105263157895
1386,2.442105263157895
1387,2.442105263157895
1388,2.442105263157895
1389,2.442105263157895
1390,2.442105263157895
1391,2.442105263157895
1392,2.442105263157895
1393,2.442105263157895
1394,2.4526315789473685
1395,2.4526315789473685
1396,2.4526315789473685
1397,2.4526315789473685
1398,2.4526315789473685
1399,2.463157894736842
1400,2.463157894736842
1401,2.463157894736842
1402,2.463157894736842
1403,2.4375
1404,2.4375
1405,2.4375
1406,2.4375
1407,2.4375
1408,2.4375
1409,2.4375
1410,2.4375
1411,2.4375
1412,2.4375
1413,2.4375
