iterator,pi Value
241,3.4615384615384617
242,3.4615384615384617
243,3.4615384615384617
244,3.4615384615384617
245,3.4615384615384617
246,3.4615384615384617
247,3.4615384615384617
248,3.5384615384615383
249,3.6153846153846154
250,3.6923076923076925
251,3.769230769230769
252,3.769230769230769
253,3.769230769230769
254,3.8461538461538463
255,3.923076923076923
256,3.923076923076923
257,3.923076923076923
258,3.923076923076923
259,3.923076923076923
260,3.923076923076923
261,3.923076923076923
262,3.923076923076923
263,3.923076923076923
264,4.0
265,4.0
266,4.0
267,4.0
268,4.076923076923077
269,4.076923076923077
270,4.076923076923077
271,4.076923076923077
272,3.7857142857142856
273,3.857142857142857
274,3.857142857142857
275,3.9285714285714284
276,3.9285714285714284
277,3.9285714285714284
278,3.9285714285714284
279,3.9285714285714284
280,3.9285714285714284
281,3.9285714285714284
282,3.9285714285714284
283,3.9285714285714284
284,3.9285714285714284
285,3.9285714285714284
286,3.9285714285714284
287,3.9285714285714284
288,3.9285714285714284
289,3.9285714285714284
290,4.0
291,4.0
292,4.0
293,4.0
294,4.0
295,4.071428571428571
296,4.071428571428571
297,4.071428571428571
298,4.071428571428571
299,3.8
300,3.8
301,3.8
302,3.8
303,3.8
304,3.8666666666666667
305,3.8666666666666667
306,3.8666666666666667
307,3.8666666666666667
308,3.8666666666666667
309,3.625
310,3.625
311,3.625
312,3.411764705882353
313,3.4705882352941178
314,3.4705882352941178
315,3.4705882352941178
316,3.4705882352941178
317,3.5294117647058822
318,3.5294117647058822
319,3.5294117647058822
320,3.5294117647058822
321,3.588235294117647
322,3.6470588235294117
323,3.6470588235294117
324,3.6470588235294117
325,3.6470588235294117
326,3.4444444444444446
327,3.4444444444444446
328,3.4444444444444446
329,3.4444444444444446
330,3.4444444444444446
331,3.4444444444444446
332,3.4444444444444446
333,3.4444444444444446
334,3.4444444444444446
335,3.4444444444444446
336,3.4444444444444446
337,3.4444444444444446
338,3.4444444444444446
339,3.4444444444444446
340,3.5
341,3.5
342,3.5
343,3.5555555555555554
344,3.611111111111111
345,3.611111111111111
346,3.611111111111111
347,3.611111111111111
348,3.611111111111111
349,3.611111111111111
350,3.611111111111111
351,3.611111111111111
352,3.611111111111111
353,3.6666666666666665
354,3.473684210526316
355,3.473684210526316
356,3.473684210526316
357,3.473684210526316
358,3.526315789473684
359,3.35
360,3.35
361,3.35
362,3.35
363,3.35
364,3.4
365,3.4
366,3.4
367,3.4
368,3.4
369,3.4
370,3.4
371,3.4
372,3.4
373,3.4
374,3.45
375,3.45
376,3.45
377,3.45
378,3.45
379,3.45
380,3.45
381,3.45
382,3.45
383,3.45
384,3.45
385,3.5
386,3.5
387,3.5
388,3.5
389,3.5
390,3.3333333333333335
391,3.3333333333333335
392,3.3333333333333335
393,3.3333333333333335
394,3.380952380952381
395,3.380952380952381
396,3.380952380952381
397,3.380952380952381
398,3.4285714285714284
399,3.4285714285714284
400,3.4285714285714284
401,3.4285714285714284
402,3.4285714285714284
403,3.4761904761904763
404,3.4761904761904763
405,3.4761904761904763
406,3.4761904761904763
407,3.3181818181818183
408,3.3636363636363638
409,3.3636363636363638
410,3.217391304347826
411,3.217391304347826
412,3.260869565217391
413,3.3043478260869565
414,3.3043478260869565
415,3.3043478260869565
416,3.3043478260869565
417,3.3043478260869565
418,3.3043478260869565
419,3.3043478260869565
420,3.347826086956522
421,3.347826086956522
422,3.347826086956522
423,3.347826086956522
424,3.347826086956522
425,3.347826086956522
426,3.347826086956522
427,3.347826086956522
428,3.347826086956522
429,3.391304347826087
430,3.391304347826087
431,3.391304347826087
432,3.391304347826087
433,3.391304347826087
434,3.391304347826087
435,3.391304347826087
436,3.391304347826087
437,3.391304347826087
438,3.391304347826087
439,3.391304347826087
440,3.391304347826087
441,3.391304347826087
442,3.25
443,3.25
444,3.25
445,3.2916666666666665
446,3.2916666666666665
447,3.2916666666666665
448,3.2916666666666665
449,3.2916666666666665
450,3.2916666666666665
451,3.2916666666666665
452,3.2916666666666665
453,3.2916666666666665
454,3.2916666666666665
455,3.2916666666666665
456,3.16
457,3.16
458,3.16
459,3.2
460,3.2
461,3.24
462,3.24
463,3.24
464,3.24
465,3.24
466,3.24
467,3.28
468,3.32
469,3.1923076923076925
470,3.1923076923076925
471,3.1923076923076925
472,3.074074074074074
473,3.074074074074074
474,3.074074074074074
475,3.074074074074074
476,3.074074074074074
477,3.111111111111111
478,3.111111111111111
479,3.1481481481481484
480,3.1481481481481484
481,3.1481481481481484
482,3.1481481481481484
483,3.185185185185185
484,3.185185185185185
485,3.0714285714285716
486,3.107142857142857
487,3.142857142857143
488,3.1785714285714284
489,3.1785714285714284
490,3.1785714285714284
491,3.2142857142857144
492,3.25
493,3.25
494,3.25
495,3.25
496,3.25
497,3.2857142857142856
498,3.1724137931034484
499,3.1724137931034484
500,3.1724137931034484
501,3.1724137931034484
502,3.1724137931034484
503,3.1724137931034484
504,3.1724137931034484
505,3.1724137931034484
506,3.1724137931034484
507,3.1724137931034484
508,3.1724137931034484
509,3.206896551724138
510,3.206896551724138
511,3.206896551724138
512,3.1
513,3.1333333333333333
514,3.1333333333333333
515,3.032258064516129
516,3.032258064516129
517,3.032258064516129
518,3.032258064516129
519,3.032258064516129
520,3.032258064516129
521,3.032258064516129
522,3.032258064516129
523,2.9375
524,2.9375
525,2.9375
526,2.96875
527,2.96875
528,2.96875
529,2.96875
530,2.96875
531,2.96875
532,2.96875
533,2.96875
534,2.96875
535,2.96875
536,2.878787878787879
537,2.878787878787879
538,2.909090909090909
539,2.9393939393939394
540,2.9696969696969697
541,2.9696969696969697
542,2.9696969696969697
543,2.9696969696969697
544,3.0
545,3.0
546,3.0
547,3.0303030303030303
548,3.0303030303030303
549,3.0303030303030303
550,3.0303030303030303
551,3.0303030303030303
552,3.0303030303030303
553,3.0303030303030303
554,3.0303030303030303
555,3.0303030303030303
556,3.0303030303030303
557,2.9411764705882355
558,2.9705882352941178
559,2.9705882352941178
560,2.9705882352941178
561,2.8857142857142857
562,2.8857142857142857
563,2.8857142857142857
564,2.8857142857142857
565,2.8857142857142857
566,2.914285714285714
567,2.914285714285714
568,2.914285714285714
569,2.914285714285714
570,2.914285714285714
571,2.914285714285714
572,2.914285714285714
573,2.914285714285714
574,2.914285714285714
575,2.914285714285714
576,2.914285714285714
577,2.914285714285714
578,2.914285714285714
579,2.942857142857143
580,2.942857142857143
581,2.942857142857143
582,2.942857142857143
583,2.942857142857143
584,2.942857142857143
585,2.942857142857143
586,2.9714285714285715
587,3.0
588,3.0
589,3.0
590,3.0
591,3.0285714285714285
592,3.057142857142857
593,3.085714285714286
594,3.085714285714286
595,3.085714285714286
596,3.085714285714286
597,3.1142857142857143
598,3.1142857142857143
599,3.142857142857143
600,3.142857142857143
601,3.1714285714285713
602,3.0833333333333335
603,3.0833333333333335
604,3.0833333333333335
605,3.0833333333333335
606,3.0833333333333335
607,3.0833333333333335
608,3.0833333333333335
609,3.0833333333333335
610,3.0833333333333335
611,3.111111111111111
612,3.111111111111111
613,3.138888888888889
614,3.138888888888889
615,3.138888888888889
616,3.1666666666666665
617,3.1666666666666665
618,3.1666666666666665
619,3.1666666666666665
620,3.081081081081081
621,3.081081081081081
622,3.081081081081081
623,3.081081081081081
624,3.081081081081081
625,3.081081081081081
626,3.108108108108108
627,3.135135135135135
628,3.1621621621621623
629,3.189189189189189
630,3.189189189189189
631,3.189189189189189
632,3.189189189189189
633,3.189189189189189
634,3.2162162162162162
635,3.2162162162162162
636,3.2162162162162162
637,3.2162162162162162
638,3.2162162162162162
639,3.1315789473684212
640,3.1315789473684212
641,3.1578947368421053
642,3.1578947368421053
643,3.1578947368421053
644,3.1578947368421053
645,3.1842105263157894
646,3.1842105263157894
647,3.210526315789474
648,3.210526315789474
649,3.210526315789474
650,3.210526315789474
651,3.210526315789474
652,3.210526315789474
653,3.210526315789474
654,3.236842105263158
655,3.236842105263158
656,3.236842105263158
657,3.263157894736842
658,3.263157894736842
659,3.289473684210526
660,3.289473684210526
661,3.289473684210526
662,3.289473684210526
663,3.289473684210526
664,3.3157894736842106
665,3.3157894736842106
666,3.3157894736842106
667,3.230769230769231
668,3.230769230769231
669,3.230769230769231
670,3.2564102564102564
671,3.2564102564102564
672,3.282051282051282
673,3.282051282051282
674,3.3076923076923075
675,3.3076923076923075
676,3.3076923076923075
677,3.3076923076923075
678,3.3333333333333335
679,3.358974358974359
680,3.358974358974359
681,3.3846153846153846
682,3.3846153846153846
683,3.3846153846153846
684,3.3846153846153846
685,3.3846153846153846
686,3.3846153846153846
687,3.41025641025641
688,3.41025641025641
689,3.41025641025641
690,3.41025641025641
691,3.41025641025641
692,3.41025641025641
693,3.41025641025641
694,3.41025641025641
695,3.4358974358974357
696,3.4358974358974357
697,3.4615384615384617
698,3.4615384615384617
699,3.4615384615384617
700,3.4615384615384617
701,3.4615384615384617
702,3.4871794871794872
703,3.4
704,3.4
705,3.425
706,3.425
707,3.425
708,3.425
709,3.425
710,3.425
711,3.425
712,3.425
713,3.45
714,3.475
715,3.475
716,3.475
717,3.475
718,3.475
719,3.475
720,3.5
721,3.5
722,3.5
723,3.5
724,3.5
725,3.525
726,3.525
727,3.525
728,3.4390243902439024
729,3.4390243902439024
730,3.4390243902439024
731,3.4390243902439024
732,3.4390243902439024
733,3.4390243902439024
734,3.4634146341463414
735,3.4634146341463414
736,3.4878048780487805
737,3.4878048780487805
738,3.4878048780487805
739,3.4878048780487805
740,3.4878048780487805
741,3.4878048780487805
742,3.4878048780487805
743,3.4878048780487805
744,3.4047619047619047
745,3.4285714285714284
746,3.4285714285714284
747,3.4285714285714284
748,3.4285714285714284
749,3.4285714285714284
750,3.4285714285714284
751,3.4285714285714284
752,3.4285714285714284
753,3.4285714285714284
754,3.4523809523809526
755,3.4761904761904763
756,3.4761904761904763
757,3.4761904761904763
758,3.4761904761904763
759,3.5
760,3.5
761,3.5
762,3.5
763,3.5
764,3.5
765,3.5238095238095237
766,3.5238095238095237
767,3.5238095238095237
768,3.5238095238095237
769,3.5238095238095237
770,3.441860465116279
771,3.3636363636363638
772,3.3636363636363638
773,3.3636363636363638
774,3.3863636363636362
775,3.3863636363636362
776,3.3863636363636362
777,3.409090909090909
778,3.409090909090909
779,3.409090909090909
780,3.409090909090909
781,3.409090909090909
782,3.409090909090909
783,3.4318181818181817
784,3.4318181818181817
785,3.4318181818181817
786,3.4318181818181817
787,3.4318181818181817
788,3.4318181818181817
789,3.4318181818181817
790,3.4318181818181817
791,3.4318181818181817
792,3.4318181818181817
793,3.4545454545454546
794,3.4545454545454546
795,3.4545454545454546
796,3.3777777777777778
797,3.3777777777777778
798,3.4
799,3.4
800,3.4
801,3.422222222222222
802,3.422222222222222
803,3.4444444444444446
804,3.4444444444444446
805,3.466666666666667
806,3.488888888888889
807,3.488888888888889
808,3.488888888888889
809,3.488888888888889
810,3.488888888888889
811,3.488888888888889
812,3.488888888888889
813,3.488888888888889
814,3.488888888888889
815,3.511111111111111
816,3.511111111111111
817,3.511111111111111
818,3.511111111111111
819,3.511111111111111
820,3.511111111111111
821,3.511111111111111
822,3.511111111111111
823,3.511111111111111
824,3.4347826086956523
825,3.4347826086956523
826,3.4347826086956523
827,3.4347826086956523
828,3.4347826086956523
829,3.4347826086956523
830,3.4347826086956523
831,3.4347826086956523
832,3.4347826086956523
833,3.4347826086956523
834,3.4347826086956523
835,3.4565217391304346
836,3.4565217391304346
837,3.4782608695652173
838,3.4782608695652173
839,3.4782608695652173
840,3.5
841,3.5
842,3.5
843,3.5
844,3.5217391304347827
845,3.5217391304347827
846,3.5217391304347827
847,3.5217391304347827
848,3.5217391304347827
849,3.5217391304347827
850,3.5217391304347827
851,3.5217391304347827
852,3.5217391304347827
853,3.5217391304347827
854,3.5217391304347827
855,3.5217391304347827
856,3.5217391304347827
857,3.5217391304347827
858,3.5217391304347827
859,3.5217391304347827
860,3.5217391304347827
861,3.5217391304347827
862,3.5217391304347827
863,3.5217391304347827
864,3.5217391304347827
865,3.5217391304347827
866,3.5217391304347827
867,3.5434782608695654
868,3.5434782608695654
869,3.5434782608695654
870,3.5652173913043477
871,3.5652173913043477
872,3.5869565217391304
873,3.608695652173913
874,3.608695652173913
875,3.630434782608696
876,3.630434782608696
877,3.652173913043478
878,3.6739130434782608
879,3.6739130434782608
880,3.6956521739130435
881,3.717391304347826
882,3.717391304347826
883,3.717391304347826
884,3.717391304347826
885,3.717391304347826
886,3.717391304347826
887,3.717391304347826
888,3.717391304347826
889,3.6382978723404253
890,3.6382978723404253
891,3.6595744680851063
892,3.6595744680851063
893,3.6595744680851063
894,3.6595744680851063
895,3.6595744680851063
896,3.5833333333333335
897,3.5833333333333335
898,3.5833333333333335
899,3.5833333333333335
900,3.5833333333333335
901,3.5833333333333335
902,3.6041666666666665
903,3.6041666666666665
904,3.6041666666666665
905,3.6041666666666665
906,3.6041666666666665
907,3.6041666666666665
908,3.6041666666666665
909,3.6041666666666665
910,3.625
911,3.625
912,3.625
913,3.6458333333333335
914,3.6458333333333335
915,3.6458333333333335
916,3.6458333333333335
917,3.5714285714285716
918,3.5918367346938775
919,3.5918367346938775
920,3.5918367346938775
921,3.5918367346938775
922,3.5918367346938775
923,3.5918367346938775
924,3.6122448979591835
925,3.6122448979591835
926,3.6122448979591835
927,3.6122448979591835
928,3.6122448979591835
929,3.6122448979591835
930,3.63265306122449
931,3.56
932,3.56
933,3.56
934,3.56
935,3.56
936,3.58
937,3.58
938,3.58
939,3.58
940,3.58
941,3.6
942,3.62
943,3.62
944,3.549019607843137
945,3.549019607843137
946,3.549019607843137
947,3.549019607843137
948,3.549019607843137
949,3.5686274509803924
950,3.588235294117647
951,3.588235294117647
952,3.607843137254902
953,3.607843137254902
954,3.607843137254902
955,3.607843137254902
956,3.607843137254902
957,3.607843137254902
958,3.607843137254902
959,3.607843137254902
960,3.607843137254902
961,3.607843137254902
962,3.607843137254902
963,3.607843137254902
964,3.607843137254902
965,3.607843137254902
966,3.607843137254902
967,3.607843137254902
968,3.607843137254902
969,3.607843137254902
970,3.607843137254902
971,3.607843137254902
972,3.607843137254902
973,3.607843137254902
974,3.607843137254902
975,3.607843137254902
976,3.607843137254902
977,3.607843137254902
978,3.627450980392157
979,3.627450980392157
980,3.6470588235294117
981,3.6666666666666665
982,3.6862745098039214
983,3.6862745098039214
984,3.7058823529411766
985,3.6346153846153846
986,3.6346153846153846
987,3.6538461538461537
988,3.6538461538461537
989,3.6538461538461537
990,3.6538461538461537
991,3.6538461538461537
992,3.6538461538461537
993,3.6538461538461537
994,3.6538461538461537
995,3.6538461538461537
996,3.673076923076923
997,3.673076923076923
998,3.673076923076923
999,3.673076923076923
1000,3.6923076923076925
1001,3.7115384615384617
1002,3.7115384615384617
1003,3.730769230769231
1004,3.730769230769231
1005,3.730769230769231
1006,3.730769230769231
1007,3.730769230769231
1008,3.730769230769231
1009,3.730769230769231
1010,3.730769230769231
1011,3.730769230769231
1012,3.75
1013,3.75
1014,3.75
1015,3.6792452830188678
1016,3.6792452830188678
1017,3.6792452830188678
1018,3.6792452830188678
1019,3.6792452830188678
1020,3.69811320754717
1021,3.7169811320754715
1022,3.7358490566037736
1023,3.7358490566037736
1024,3.7358490566037736
1025,3.7358490566037736
1026,3.7358490566037736
1027,3.7547169811320753
1028,3.7547169811320753
1029,3.7547169811320753
1030,3.7547169811320753
1031,3.7547169811320753
1032,3.7735849056603774
1033,3.7735849056603774
1034,3.7735849056603774
1035,3.7735849056603774
1036,3.7735849056603774
1037,3.7735849056603774
1038,3.792452830188679
1039,3.792452830188679
1040,3.792452830188679
1041,3.792452830188679
1042,3.792452830188679
1043,3.811320754716981
1044,3.830188679245283
1045,3.830188679245283
1046,3.849056603773585
1047,3.8679245283018866
1048,3.8679245283018866
1049,3.8679245283018866
1050,3.8679245283018866
1051,3.8679245283018866
1052,3.8679245283018866
1053,3.8679245283018866
1054,3.8679245283018866
1055,3.8867924528301887
1056,3.8867924528301887
1057,3.8867924528301887
1058,3.8867924528301887
1059,3.8867924528301887
1060,3.8867924528301887
1061,3.8867924528301887
1062,3.814814814814815
1063,3.814814814814815
1064,3.814814814814815
1065,3.814814814814815
1066,3.8333333333333335
1067,3.8518518518518516
1068,3.8703703703703702
1069,3.888888888888889
1070,3.888888888888889
1071,3.888888888888889
1072,3.888888888888889
1073,3.888888888888889
1074,3.888888888888889
1075,3.9074074074074074
1076,3.9074074074074074
1077,3.9074074074074074
1078,3.9074074074074074
1079,3.925925925925926
1080,3.9444444444444446
1081,3.9444444444444446
1082,3.9444444444444446
1083,3.9444444444444446
1084,3.9444444444444446
1085,3.8727272727272726
1086,3.8727272727272726
1087,3.8727272727272726
1088,3.8727272727272726
1089,3.8727272727272726
1090,3.8727272727272726
1091,3.8727272727272726
1092,3.8727272727272726
1093,3.8035714285714284
1094,3.8214285714285716
1095,3.8392857142857144
1096,3.8392857142857144
1097,3.8392857142857144
1098,3.8392857142857144
1099,3.8392857142857144
1100,3.8392857142857144
1101,3.857142857142857
1102,3.857142857142857
1103,3.789473684210526
1104,3.789473684210526
1105,3.789473684210526
1106,3.789473684210526
1107,3.789473684210526
1108,3.789473684210526
1109,3.789473684210526
1110,3.789473684210526
1111,3.807017543859649
1112,3.807017543859649
1113,3.807017543859649
1114,3.807017543859649
1115,3.807017543859649
1116,3.7413793103448274
1117,3.6779661016949152
1118,3.6779661016949152
1119,3.694915254237288
1120,3.694915254237288
1121,3.711864406779661
1122,3.711864406779661
1123,3.711864406779661
1124,3.711864406779661
1125,3.711864406779661
1126,3.7288135593220337
1127,3.7288135593220337
1128,3.7288135593220337
1129,3.7288135593220337
1130,3.7288135593220337
1131,3.7288135593220337
1132,3.7288135593220337
1133,3.7288135593220337
1134,3.7288135593220337
1135,3.7288135593220337
1136,3.7288135593220337
1137,3.7288135593220337
1138,3.7288135593220337
1139,3.7288135593220337
1140,3.7288135593220337
1141,3.7288135593220337
1142,3.7288135593220337
1143,3.7288135593220337
1144,3.7288135593220337
1145,3.7288135593220337
1146,3.7288135593220337
1147,3.7288135593220337
1148,3.7288135593220337
1149,3.7288135593220337
1150,3.7288135593220337
1151,3.7288135593220337
1152,3.7288135593220337
1153,3.7457627118644066
1154,3.76271186440678
1155,3.76271186440678
1156,3.76271186440678
1157,3.76271186440678
1158,3.76271186440678
1159,3.76271186440678
1160,3.76271186440678
1161,3.76271186440678
1162,3.7796610169491527
1163,3.7966101694915255
1164,3.7966101694915255
1165,3.8135593220338984
1166,3.8135593220338984
1167,3.8135593220338984
1168,3.8135593220338984
1169,3.830508474576271
1170,3.830508474576271
1171,3.830508474576271
1172,3.830508474576271
1173,3.830508474576271
1174,3.847457627118644
1175,3.847457627118644
1176,3.847457627118644
1177,3.864406779661017
1178,3.864406779661017
1179,3.864406779661017
1180,3.864406779661017
1181,3.864406779661017
1182,3.864406779661017
1183,3.864406779661017
1184,3.864406779661017
1185,3.864406779661017
1186,3.864406779661017
1187,3.864406779661017
1188,3.8813559322033897
1189,3.8813559322033897
1190,3.8813559322033897
1191,3.8813559322033897
1192,3.8813559322033897
1193,3.8813559322033897
1194,3.816666666666667
1195,3.816666666666667
1196,3.8333333333333335
1197,3.8333333333333335
1198,3.8333333333333335
1199,3.8333333333333335
1200,3.8333333333333335
1201,3.85
1202,3.85
1203,3.85
1204,3.85
1205,3.85
1206,3.85
1207,3.85
1208,3.85
1209,3.85
1210,3.85
1211,3.85
1212,3.85
1213,3.85
1214,3.85
1215,3.85
1216,3.85
1217,3.85
1218,3.85
1219,3.85
1220,3.85
1221,3.85
1222,3.85
1223,3.7868852459016393
1224,3.7868852459016393
1225,3.725806451612903
1226,3.725806451612903
1227,3.725806451612903
1228,3.725806451612903
1229,3.725806451612903
1230,3.725806451612903
1231,3.725806451612903
1232,3.6666666666666665
1233,3.6666666666666665
1234,3.6666666666666665
1235,3.6666666666666665
1236,3.6666666666666665
1237,3.6666666666666665
1238,3.6666666666666665
1239,3.609375
1240,3.609375
1241,3.609375
1242,3.609375
1243,3.609375
1244,3.609375
1245,3.625
1246,3.625
1247,3.625
1248,3.625
1249,3.625
1250,3.625
1251,3.625
1252,3.640625
1253,3.5846153846153848
1254,3.5846153846153848
1255,3.5846153846153848
1256,3.5846153846153848
1257,3.6
1258,3.6
1259,3.6
1260,3.6
1261,3.6
1262,3.6
1263,3.6
1264,3.6
1265,3.6
1266,3.6
1267,3.6
1268,3.6
1269,3.6153846153846154
1270,3.6307692307692307
1271,3.6307692307692307
1272,3.6307692307692307
1273,3.6307692307692307
1274,3.6307692307692307
1275,3.6307692307692307
1276,3.6307692307692307
1277,3.6307692307692307
1278,3.5757575757575757
1279,3.5757575757575757
1280,3.590909090909091
1281,3.590909090909091
1282,3.590909090909091
1283,3.606060606060606
1284,3.606060606060606
1285,3.606060606060606
1286,3.606060606060606
1287,3.621212121212121
1288,3.6363636363636362
1289,3.6363636363636362
1290,3.6363636363636362
1291,3.6363636363636362
1292,3.6363636363636362
1293,3.6363636363636362
1294,3.6363636363636362
1295,3.582089552238806
1296,3.582089552238806
1297,3.582089552238806
1298,3.582089552238806
1299,3.5970149253731343
1300,3.5970149253731343
1301,3.5970149253731343
1302,3.5970149253731343
1303,3.5970149253731343
1304,3.611940298507463
1305,3.611940298507463
1306,3.611940298507463
1307,3.5588235294117645
1308,3.5588235294117645
1309,3.5588235294117645
1310,3.5588235294117645
1311,3.5588235294117645
1312,3.5588235294117645
1313,3.5588235294117645
1314,3.5588235294117645
1315,3.5588235294117645
1316,3.5588235294117645
1317,3.5588235294117645
1318,3.573529411764706
1319,3.573529411764706
1320,3.588235294117647
1321,3.588235294117647
1322,3.588235294117647
1323,3.588235294117647
1324,3.588235294117647
1325,3.588235294117647
1326,3.588235294117647
1327,3.588235294117647
1328,3.588235294117647
1329,3.588235294117647
1330,3.588235294117647
1331,3.588235294117647
1332,3.588235294117647
1333,3.588235294117647
1334,3.588235294117647
1335,3.588235294117647
1336,3.588235294117647
1337,3.588235294117647
1338,3.588235294117647
1339,3.588235294117647
1340,3.588235294117647
1341,3.588235294117647
1342,3.588235294117647
1343,3.588235294117647
1344,3.588235294117647
1345,3.588235294117647
1346,3.588235294117647
1347,3.588235294117647
1348,3.588235294117647
1349,3.6029411764705883
1350,3.6176470588235294
1351,3.6176470588235294
1352,3.6176470588235294
1353,3.6176470588235294
1354,3.6176470588235294
1355,3.6176470588235294
1356,3.6176470588235294
1357,3.6176470588235294
1358,3.6176470588235294
1359,3.6176470588235294
1360,3.6323529411764706
1361,3.579710144927536
1362,3.5942028985507246
1363,3.5942028985507246
1364,3.5942028985507246
1365,3.5942028985507246
1366,3.5942028985507246
1367,3.5428571428571427
1368,3.5428571428571427
1369,3.5428571428571427
1370,3.5428571428571427
1371,3.5428571428571427
1372,3.5428571428571427
1373,3.492957746478873
1374,3.492957746478873
1375,3.492957746478873
1376,3.492957746478873
1377,3.492957746478873
1378,3.492957746478873
1379,3.492957746478873
1380,3.492957746478873
1381,3.492957746478873
1382,3.492957746478873
1383,3.492957746478873
1384,3.492957746478873
1385,3.4444444444444446
1386,3.4444444444444446
1387,3.4444444444444446
1388,3.4583333333333335
1389,3.4583333333333335
1390,3.4583333333333335
1391,3.4583333333333335
1392,3.4722222222222223
1393,3.4722222222222223
1394,3.486111111111111
1395,3.5
1396,3.5
1397,3.5
1398,3.5
1399,3.513888888888889
1400,3.513888888888889
1401,3.5277777777777777
1402,3.5277777777777777
1403,3.5277777777777777
1404,3.5277777777777777
1405,3.5277777777777777
1406,3.5277777777777777
1407,3.5416666666666665
